113833.827977,-235406.654078,175695.070811,-394430.036076,-45590.170504,-404297.573874,668407.862186,224757.466143,-134184.560203,-961576.365556,906876.722038,831796.924361,359023.154046,-39145.749070,-1572185.251470,338753.882695,313984.171854,-548921.465102,227295.747048,380476.840889,-677375.938807,789530.828648,-115169.285633,-557062.013617,628646.296243,-174321.527639,-259316.271797,-102222.397065,-369176.901903,1038802.703770,-182544.915652,-274177.273500,181670.609455,-249450.068123,-1053.287304,406880.266669,-38262.950740,-457886.299878,256937.914243,111357.813904,-57499.144809,-259190.357466,-731328.261496,874129.332902,770531.141624,-522084.558552,-485983.496495,500094.489528,-607529.030054,-111813.162050,698915.646218,357461.138105,-630228.070350,-313143.585339,146710.824237,525900.871249,-158168.832551,-347122.221564,65424.575998,327420.344149,-66101.115609,-526695.227154,269154.322438,437269.610038,145212.236391,-972122.416426,155359.691101,899867.200832,-737672.136199,232774.793600,-40419.825818,-122428.157428,340722.072018,-290008.110428,90649.661799,-271942.141165,534936.495838,-340529.590737,-16748.788094,-8336.287024,395237.783567,-432168.974367,-43445.157769,303206.230284,-166507.353710,8035.098735,74096.133860,-272515.341488,497454.073698,-474734.053224,231883.357577,142715.129472,-108277.406945,-391310.994599,325489.374243,50227.998612,148211.119810,-390630.202885,228583.279259,-41961.130905
123241.350769,-240141.895820,198224.905739,-431965.313753,-62949.300136,-438029.271581,713545.996006,214765.364893,-131242.978468,-1003649.583765,972560.680134,899489.313199,384791.629271,-49633.051616,-1682035.817529,348504.011649,339488.198812,-575224.972723,232012.388060,394606.765275,-718812.136158,829107.671059,-108455.006328,-574247.499527,659351.555757,-175079.631394,-289812.064657,-110123.310425,-387229.485943,1102361.281299,-193819.322884,-278947.772097,170008.744000,-250309.172184,-5526.578920,440390.574733,-62654.943112,-483628.150257,291898.958102,116648.051045,-73220.330801,-280242.631605,-762328.998654,927954.094950,821979.026119,-560918.657506,-523403.418553,547772.439988,-657307.463141,-113912.289729,730289.471651,390714.370944,-681985.816601,-308879.329684,142721.506924,559667.336658,-171366.755799,-366129.313760,70690.616698,344013.668904,-65022.633308,-560054.373308,275619.235498,475314.431483,158402.841690,-1037896.537019,154502.140619,961577.959918,-767681.794406,225735.448873,-24652.278098,-152238.717906,382183.490913,-318271.919679,106729.863994,-303615.194504,575338.539198,-360998.683854,-16933.675344,-9398.413189,414578.869819,-451263.918867,-50807.815055,323913.131182,-179409.464616,8089.313170,87795.927941,-297585.414032,531290.913694,-518071.657536,269918.493182,137747.238836,-117225.245668,-404931.974353,339357.367832,51152.725553,159706.124418,-413526.226796,241277.619266,-44233.408769
137655.518150,-254536.267508,208218.315415,-461857.856429,-61014.785825,-470839.280863,758403.703345,222567.432383,-134298.808893,-1074063.271077,1044390.264730,953125.183104,397918.011645,-50387.233152,-1792311.526406,374123.426269,367539.099311,-606349.756891,248391.267828,419641.742956,-769913.626322,885517.486475,-118307.835199,-617582.797363,710559.869584,-193953.238699,-312336.481085,-116820.530158,-410357.906922,1177360.642596,-200063.207206,-305339.419190,192618.583848,-265872.280067,-6621.556297,465180.877968,-75548.341677,-518279.327421,311052.326317,119449.522217,-70163.257377,-292374.988174,-817119.883032,1000370.326586,874506.256709,-601230.021387,-561633.255553,585093.337904,-700309.272416,-126160.774198,778976.047732,414109.596104,-721910.970443,-328239.663484,148925.884907,601620.067843,-185450.956449,-387504.097870,70479.461360,371663.609974,-78920.313688,-590810.933829,295075.931159,513541.102048,158936.101405,-1106690.372841,163336.460843,1031440.463219,-820152.833280,242104.242999,-30821.668893,-162274.852719,411873.818872,-339181.056313,111023.561925,-325778.775266,615655.779903,-384206.342368,-16000.605697,-12393.251654,438194.277392,-474414.957308,-57309.236543,345025.510006,-190437.809434,5514.907569,101875.267760,-326422.003005,573106.433171,-557741.697503,289107.898538,150326.973935,-128306.429930,-432502.225021,366680.944728,47485.552411,177937.015147,-446488.215438,259355.391685,-47449.404146
150840.168818,-269573.012827,217953.488300,-490047.389890,-60184.572848,-500695.858393,803469.837747,229386.733567,-138961.408754,-1141212.959887,1113347.835875,1005107.802579,410687.169342,-50623.598121,-1897514.636970,398419.142478,394312.224979,-636614.466406,264264.179032,443251.354262,-819764.776661,939523.700057,-126780.161369,-660038.429842,760970.397280,-212923.022122,-334000.402345,-122599.517476,-432026.836741,1246636.971948,-205907.869758,-329373.050685,216178.193914,-280913.076523,-8057.056000,488222.517208,-89657.910401,-551973.258627,331719.019401,121593.901259,-66124.913189,-302897.031292,-867907.664147,1064975.461939,924019.884795,-640679.290589,-596440.017729,620689.990889,-739422.039949,-136727.942923,824071.223127,435755.844009,-761705.300452,-344594.162462,155330.888522,640470.669841,-199070.998983,-407786.863711,70820.732607,397486.076357,-91348.932056,-619700.784903,311724.381106,549587.725735,162975.663369,-1175556.440576,173274.969079,1097236.973594,-869437.562487,257294.939200,-36617.485743,-171989.817117,440273.569287,-358276.335165,113350.305662,-345417.768376,653359.557436,-405938.095800,-15632.909601,-14474.156653,459802.052313,-495468.420665,-64413.168320,365449.241118,-200427.866405,2847.506477,114508.333236,-354122.896812,613576.767317,-593849.488174,305658.873429,162144.249154,-137716.124146,-461284.946868,395332.515814,42493.340962,197090.881178,-479898.830904,277561.990087,-50677.679274
162774.424820,-284068.593979,227006.057857,-515675.715689,-60476.653728,-526893.323616,846403.806010,234039.317088,-144355.389058,-1202025.454492,1177058.758198,1053382.730828,422135.412259,-50320.904387,-1993380.964022,420096.640401,418745.960401,-664066.784027,278696.843354,464416.977276,-866276.575025,988497.455718,-133257.379582,-699497.131164,808029.337165,-230929.056683,-354329.849479,-127250.534489,-451010.758668,1307769.291395,-210971.040730,-350454.507994,239200.744232,-294319.396211,-9907.113404,508858.007894,-104929.238619,-582982.334945,352906.607691,122739.342907,-61425.315913,-311510.497375,-912426.568202,1120077.147991,968357.040090,-677570.539431,-626907.308526,653107.117551,-772983.373376,-145385.413340,863513.888724,454957.007377,-799597.782590,-356958.810207,161077.166751,675056.777693,-211724.292007,-426169.585167,71578.956995,420562.804823,-101953.364948,-645571.020883,324849.781542,582613.056700,169630.537797,-1241240.181372,183383.868979,1156535.530400,-913121.486835,270189.497180,-41473.834864,-181497.185489,466774.657353,-374967.644578,113692.044485,-361979.667768,687040.627214,-425280.791078,-15655.608642,-15877.920372,478624.062553,-513535.981035,-71744.761801,384221.864298,-208978.017311,151.185863,125529.150978,-379879.828403,651254.601764,-625338.092693,319256.229799,172594.399555,-145336.891346,-489273.731424,423606.481377,36222.835689,216483.273163,-512222.635359,295028.928002,-53761.369098
173846.854019,-297333.077035,234922.363780,-538432.661319,-61364.970056,-549424.070800,885702.757505,235896.502639,-149769.168758,-1255582.682184,1234898.250505,1096761.478405,431332.926239,-49236.366595,-2078055.485049,438704.287807,440368.355180,-687483.422552,291363.041507,482933.010247,-908558.472972,1031321.223942,-137686.702870,-735386.153732,850631.489921,-247673.806208,-373170.750049,-130647.648554,-466698.778179,1360297.130053,-214930.683528,-369106.514515,261363.289989,-305567.903425,-12188.607592,526840.617812,-121256.549644,-610517.917639,373632.258464,122557.821563,-56026.630507,-318096.912134,-949994.593016,1166101.556279,1006386.610961,-711020.752898,-653020.547553,681412.151249,-800074.614495,-152446.283235,896793.039526,471320.096683,-834441.184828,-365306.950622,165553.868891,705419.104955,-223248.499079,-442394.633817,72522.488023,440815.612671,-110991.344733,-667893.690266,334417.723871,612659.226940,177672.350080,-1301982.381119,193126.591085,1208596.581999,-950450.057522,280554.364708,-45439.785722,-190648.113924,491075.281678,-388948.781573,111933.193210,-375230.144037,716175.548960,-441887.122015,-15881.722654,-16947.988242,494599.519518,-528446.716502,-79023.287586,400876.189831,-215898.464362,-2590.651665,135010.744735,-403600.990342,685880.817539,-651957.031127,329509.184888,181814.608072,-151430.519661,-515252.934776,450627.919670,28537.166650,235938.821708,-542790.778468,311359.773405,-56627.259955
188933.255390,-308024.519252,239796.245446,-562802.054438,-58390.953662,-575223.046192,922786.940566,233584.985285,-152006.985110,-1311776.741028,1297903.365820,1139719.298885,435557.444600,-45963.116558,-2164009.063768,456588.341157,463085.603923,-705865.781907,305158.929572,502728.812386,-955471.000490,1074855.530757,-142265.759932,-774181.061493,893718.957665,-266313.636225,-392892.225737,-131885.926764,-479204.845938,1413113.369665,-216615.117620,-393257.711190,287496.820628,-316299.694675,-15386.139942,544801.775043,-142568.608736,-637843.469101,394446.965532,122626.538949,-48343.417271,-324517.897111,-987492.624362,1216441.685403,1043149.315709,-745614.913578,-683537.931135,709230.648410,-823186.271959,-161020.903677,931554.578707,486646.037697,-868602.579817,-374227.967104,167236.161602,740155.687943,-235541.268993,-459124.941630,72591.703231,462559.930242,-121928.907234,-690559.882842,344940.656391,647315.557778,180462.342467,-1363232.874639,203187.328334,1262831.815397,-987949.174904,289955.337506,-49175.724940,-200681.161103,515787.431479,-400388.076093,107291.564900,-388495.180312,746034.161404,-458318.645665,-15456.915013,-19694.581629,511656.050741,-542990.135159,-87437.401753,418411.243194,-223144.843891,-6341.705667,147613.285957,-431108.625290,723196.967345,-679439.558303,337763.306580,194221.571799,-157963.920893,-543409.877553,479724.416335,19043.256941,257742.206338,-575422.833252,328579.961514,-59629.155585
206657.660839,-317296.410329,243875.111727,-589045.248613,-54294.167688,-602927.743464,959123.970756,227082.020309,-152579.780654,-1368787.313169,1365175.449625,1184464.772362,437706.700068,-41490.621556,-2251977.439616,473009.513855,485954.839695,-721281.928250,319228.572310,523461.901010,-1005309.725753,1117888.875778,-144931.011245,-814156.785310,936208.640859,-285064.271850,-414560.802887,-131667.292196,-489507.499595,1466194.950646,-217686.900511,-419886.238879,314325.767239,-325193.135518,-19704.839157,563990.385677,-167876.785804,-664904.413358,416669.910909,122720.002243,-40654.073897,-331734.721184,-1022979.232582,1268450.687145,1078902.983165,-781011.918657,-716818.985553,736795.382955,-843208.780591,-170218.405640,966752.845161,502259.557583,-904442.684241,-381510.798050,166444.633364,777652.212637,-248652.579013,-476507.797611,72710.393108,485111.610448,-133063.627724,-714018.051942,354466.868169,685480.893358,182200.043796,-1426522.142632,212993.530965,1318840.544792,-1024661.775136,297362.471339,-51443.529431,-212641.571118,541964.803199,-410796.587186,100847.484527,-401736.113682,776460.226678,-474681.714502,-14804.742404,-23477.283218,529959.140833,-557974.909482,-96373.182840,436506.622654,-230464.594430,-10483.512420,161389.454866,-460923.568503,762854.131334,-707510.716614,344993.260463,207555.206699,-164487.986172,-572109.639333,509752.420213,8061.443087,281298.181281,-609444.778727,346409.988613,-62725.675221
229416.443887,-327817.261364,249240.496550,-622504.314308,-49447.540765,-638442.770691,1002751.705933,217424.688652,-151950.621540,-1438905.921409,1449869.187873,1241931.435991,441147.618901,-36019.111662,-2362470.524802,491790.785217,513329.339682,-739716.628189,336285.005486,550133.263597,-1066800.223146,1169712.202737,-146516.165489,-862616.017400,986094.307144,-306251.452781,-442686.927715,-131137.411283,-501875.885247,1533829.353027,-219930.622436,-453518.984251,344181.211526,-334466.574302,-25496.741296,589976.468272,-198925.429641,-697431.218738,443593.252029,123374.551106,-33599.389159,-342760.529930,-1065772.295545,1335121.538943,1123052.309140,-823852.191994,-759612.244593,770220.135465,-867628.504365,-182245.842786,1011590.510810,522678.662252,-949891.112637,-390345.869680,163889.952814,825565.801249,-264912.127772,-498926.919754,73312.463126,513304.852938,-145966.340419,-744727.234862,366240.109924,733776.688409,183950.817677,-1504164.791813,223630.856992,1389223.744594,-1069966.598972,305445.374459,-52792.863536,-228602.991947,574887.126819,-424099.230711,93593.043931,-418830.321539,814740.673416,-495365.373743,-13940.712611,-28821.527163,554782.946263,-578939.194578,-106357.097040,458902.802783,-239838.600046,-15173.910993,178062.677924,-497789.755882,812452.728450,-743125.550341,354592.485367,223618.290289,-172945.377544,-605444.562663,544828.791271,-4820.733804,309477.272080,-650200.312755,367810.945132,-66446.428448
257230.938074,-339657.072384,255809.051985,-663201.054848,-43720.789865,-682709.143966,1053942.960223,205424.388924,-149567.211614,-1523242.486663,1552730.821824,1312683.091730,446126.855052,-30003.019375,-2497204.882697,513577.300283,545776.398743,-761934.592398,356414.618664,583316.585512,-1139987.739309,1231158.029914,-147863.437678,-920048.368008,1043996.017193,-329917.851249,-477384.615765,-130921.093572,-517126.188054,1618578.510773,-223211.899289,-495164.022242,376862.990442,-344804.262212,-32403.033750,623176.431789,-234759.987162,-735757.666409,474339.530898,124460.274192,-27336.629487,-357768.218485,-1117979.527058,1419222.366440,1176926.001927,-874147.678831,-812619.728401,809843.399141,-898209.668075,-197836.042777,1067599.414930,548165.498691,-1004661.531399,-401952.948152,159716.910422,884762.451518,-284350.462795,-526705.456980,74098.169300,547804.194571,-161263.337272,-783176.276287,381492.981707,792345.730479,184621.845965,-1595743.640920,234559.375806,1475466.454196,-1125415.696499,315181.121023,-53809.609842,-248315.318409,614899.377044,-441126.812398,86320.326111,-440505.027712,861713.151826,-520945.560449,-12742.705555,-35880.254359,586823.585503,-606771.525582,-117059.289317,485822.502458,-251632.648014,-20374.531855,198150.535519,-542208.223722,872490.646753,-787447.451786,367629.719354,242470.997805,-183913.279937,-643067.107493,584531.050387,-18948.153331,341878.569065,-697671.728163,392820.294003,-70784.947127
268643.632151,-332456.641001,249589.546586,-666531.593300,-37393.730877,-687741.035392,1046213.979858,184535.467421,-140470.418733,-1519601.259775,1564494.183393,1310565.276304,429739.027337,-24461.048362,-2490685.566663,506271.746940,546408.416952,-743615.498380,355745.524035,583027.991142,-1147070.240850,1223160.100510,-140764.307451,-922707.013204,1041239.676689,-332547.851981,-484195.627078,-124806.845442,-504325.696807,1611548.805638,-215554.245811,-505928.157980,384359.413191,-335871.657010,-37159.953472,621658.885964,-254094.137503,-732261.368266,478126.155420,120538.208808,-22090.078402,-354371.241494,-1106361.052732,1420957.781012,1165632.068874,-874161.386754,-819023.837259,804027.819665,-879864.247268,-201212.615849,1062890.555191,544204.015851,-1003790.728916,-391145.320744,147736.291586,892357.148124,-287479.983158,-524738.355240,71518.290572,550311.198820,-165772.791671,-778182.552152,375118.950134,803987.464575,177232.814959,-1596752.489067,231979.262908,1477510.198794,-1117260.019573,306911.400434,-50747.196362,-254354.966947,620136.002813,-434672.207957,75963.069287,-437364.348274,859700.217601,-517401.384317,-11165.020496,-40246.783776,586085.277153,-601421.962912,-120498.214215,485403.301760,-249786.369749,-23492.400411,205424.866092,-553344.729626,880598.899667,-786681.765756,361526.106334,245655.415958,-183666.188290,-643621.366548,588929.884741,-28601.377804,351670.784245,-703730.110937,394779.388328,-70867.494821
236731.364137,-279023.827575,212172.620453,-573991.009942,-30759.843215,-591086.270897,890499.793347,145470.875534,-117166.025531,-1294354.255928,1342281.424118,1122965.400919,361758.016802,-20168.735185,-2125669.911169,426966.056426,465913.823624,-626056.799608,302897.912393,497251.354650,-985005.744814,1040666.225226,-113589.298714,-785981.245107,885308.174476,-281900.754452,-418523.808307,-103828.578643,-423223.400943,1371632.540537,-182716.139440,-435518.683274,327691.182081,-279542.042305,-35863.896331,531826.650001,-227885.432094,-622621.028642,412640.081745,104237.899477,-19367.632498,-304558.814303,-935574.001085,1212185.710477,990375.608824,-746221.162624,-704595.783604,683323.317141,-739542.182476,-173060.463771,903756.960065,466042.041070,-861634.271186,-325275.474446,118954.924428,766905.917351,-248646.249293,-447950.496431,61439.485017,470668.546966,-141719.128663,-663420.232363,313993.202919,694637.845048,151424.268037,-1368477.468642,196698.740518,1263836.289186,-948212.204205,255041.265655,-39390.546945,-223359.142619,535756.829217,-369137.725595,58018.543099,-370537.609009,733423.504970,-440485.178194,-9052.481815,-36662.187680,501626.742977,-512163.332513,-105124.883608,415315.974265,-212969.578932,-20817.914866,177737.571553,-476957.339102,755285.562717,-670812.435782,306025.615380,209862.969608,-155163.387291,-549841.855063,503081.867341,-27115.277866,304064.629118,-603081.489043,336895.093035,-59885.734847
-41457.096723,17772.166160,9206.687441,42712.293513,-27762.147008,82001.398491,-58009.637117,8146.322358,-38580.422610,148319.048678,-171503.286070,-84104.591305,19033.044842,-16336.655861,211510.434656,-45461.971868,-60251.487660,29758.153581,-32119.419332,-65916.787303,93971.622855,-92544.228648,31178.253014,111057.471213,-96732.996832,48441.991989,49422.372466,4997.512610,36833.483687,-184304.501193,-15876.492983,103040.258723,-62205.425615,35373.849829,-3360.348994,-53480.651156,33485.713721,57586.080126,-4646.341176,26475.585069,-23109.670540,7217.765406,130372.963335,-204409.145894,-90558.581528,67252.388985,85899.179198,-56223.360587,81865.059786,45751.681102,-120781.376802,-20025.168429,40831.870321,55604.651049,9032.550936,-106442.327994,19747.410313,44205.644762,14762.786074,-67581.327889,48334.198838,56264.316363,-61433.276756,-84665.044669,55467.466277,87829.979703,2194.386178,-148618.885411,114660.967915,-44845.278670,25285.631228,8790.182908,-47098.988861,31117.163117,-9639.380509,52839.219600,-83186.345755,45120.773695,-7501.049352,18063.858027,-58268.517914,55870.384061,2836.896809,-35018.921595,19407.868737,11357.337341,-47826.480064,85701.843886,-108545.453714,93669.649744,-33396.095650,-41846.907516,40739.171130,34972.234750,-52055.516696,27388.036057,-53305.072317,71582.626728,-40912.861623,9587.633889
