-3486806.008537,2580005.622336,776539.599329,2653839.521374,-2244361.484486,460713.766396,984216.193489,-1505532.019116,2228287.889258,-3479261.659502,-1356386.420514,-1421818.365628,2810479.774987,35971.682745,774392.758107,2193915.245002,625902.316071,-1146557.196777,139196.060144,-658774.914153,-2022609.101173,359214.155355,-1518696.062335,-420589.814155,-344981.351786,2020292.478972,2812280.878414,-692520.914770,1089353.408076,-2319978.882312,1741538.169687,-143576.932819,1141288.706767,-1550180.065771,-3446334.758472,1234614.114241,-399212.577021,1556319.757244,-2752857.146491,2738843.537608,-1954859.099880,1696247.085221,1816379.871368,-1711196.112378,1454975.305631,-1620979.337945,2539198.397022,-2534056.205772,652514.715341,500242.769927,-992598.897126,-1059153.618058,539528.146619,-408316.238818,899329.782979,375606.775544,-1410384.391454,2557302.853099,-1245184.470319,1221637.678002,-1412385.041288,-1748042.831425,2447619.223923,-304662.407690,-630468.693716,819934.651147,-1294550.456323,324611.513314,1134237.587169,-835584.112511,1280343.349004,-1834687.043780,469956.550636,-628918.982471,1164674.260964,300157.416713,-337199.104165,-764167.847906,147218.086895,421300.732209,1019367.298978,-1807848.089050,144803.510285,1307697.224685,-1300283.696681,884943.847189,-135590.347060,-1015924.960413,1535904.948103,-417944.590116,-937903.551434,826487.972680,3772.969156,-890724.581131,1808186.581969,-2158443.671474,1714939.625613,-903001.676126,330009.439649,-175247.646176,36706.239772,845291.240274,-2153591.260661,2138329.949985,-962606.223486,217893.976253,44020.479511,-169990.477590,110854.680475,-21892.983261
-3080248.997782,2190715.470515,742655.308801,2383281.851358,-1963336.932645,379985.669880,861012.937294,-1343950.195769,1992055.359258,-3072304.014403,-1183089.160146,-1310250.969776,2530651.025644,-44729.758346,579544.316453,2032586.651741,641142.534573,-950586.868148,157956.641099,-514114.819597,-1892806.348213,243204.593946,-1372183.961104,-407794.862752,-262584.438924,1827453.469580,2499898.829860,-644334.388483,960783.909976,-1998633.941166,1538576.016021,-178674.132677,1006423.345590,-1427186.687380,-2992930.720455,1027490.687634,-408338.177296,1397414.757750,-2346401.712328,2492670.865263,-1695269.480509,1575008.759116,1465518.040486,-1443852.607411,1241115.888948,-1464517.254696,2207040.081793,-2266134.387968,578666.476066,434901.332953,-868353.440528,-975477.286727,600492.776032,-338629.651083,851822.531119,237089.713074,-1299666.413484,2306832.678214,-1183568.222144,1156862.787091,-1247143.172954,-1549478.397486,2166881.417585,-270224.373562,-580700.748818,764980.041960,-1175259.653751,276145.457455,1022413.083699,-737280.428666,1176220.608053,-1702508.491802,425324.710505,-508440.948218,1009338.578101,245177.076660,-253946.457382,-723436.651710,148970.540423,377197.624871,932899.570861,-1657239.396748,112554.461558,1234101.798530,-1184537.020561,774244.139717,-126615.904549,-869820.471483,1318384.849704,-290673.866207,-942631.299165,803731.617339,-282.045534,-836339.142424,1690832.003346,-2003393.746846,1560441.117261,-769193.524213,209731.129642,-65415.440480,-42969.601923,797910.102018,-1932272.700639,1932498.214934,-907172.858858,231620.311415,17865.745933,-138291.380908,93768.478123,-18862.567128
-2659814.624542,1792178.337878,706298.218649,2102582.932313,-1675160.342175,296986.112785,734967.069232,-1178242.418822,1749800.650354,-2655206.914265,-1004135.237569,-1191935.665566,2240343.227685,-124925.937442,380532.668125,1863201.218933,655237.668493,-752188.198227,177444.435262,-366355.790596,-1757767.073042,125843.389247,-1220110.588832,-395095.601963,-176934.485688,1628127.337809,2177948.653264,-594077.716744,827861.758789,-1668377.038158,1329762.875000,-213425.794968,867534.546269,-1298738.879104,-2527788.065683,814754.216280,-416993.408644,1234746.302204,-1929345.901373,2237236.997392,-1428347.481648,1446463.344428,1108272.758843,-1171558.667733,1022773.463252,-1302019.141645,1864539.273534,-1990760.549638,504629.096313,368923.592522,-739437.928113,-888547.965991,659908.938371,-268159.331004,800714.695648,96574.716485,-1184275.459149,2046336.167135,-1116672.483340,1087868.313058,-1075774.418818,-1344299.002477,1877049.203329,-235627.140328,-528189.481145,707359.084978,-1052990.071540,227544.350432,907445.934030,-636207.794135,1067388.805997,-1564210.063305,378578.246270,-385631.776334,850543.998383,189586.105523,-170619.331171,-679375.442881,149639.761634,332243.202921,842855.584313,-1500539.084146,79023.484132,1157056.345465,-1064141.673300,659740.553007,-117340.328136,-719426.780399,1095465.399801,-162460.732344,-944131.405549,778742.231278,-4625.257905,-779732.235496,1568392.817574,-1840713.043697,1399259.088184,-631873.241274,86823.254262,46602.070650,-121663.082817,745138.767464,-1701745.554310,1717527.802247,-846501.011609,243014.891564,-7148.403135,-106786.832785,76517.944714,-15772.354863
-2227312.193635,1386311.026125,667554.027386,1812626.671128,-1380919.405756,212073.801578,606678.778684,-1009152.780662,1502534.681900,-2229622.308674,-820316.816793,-1067121.130735,1940534.867633,-204092.671382,178124.487455,1686304.514199,667980.343096,-552218.932467,197564.897340,-216321.067652,-1617888.489498,7766.753350,-1063055.406024,-382468.690533,-88339.523988,1423146.342603,1847635.208832,-541798.408504,691068.010774,-1330617.556537,1115964.970525,-247820.013831,725300.800780,-1165297.519619,-2052934.207806,597346.164626,-425122.803571,1069053.323332,-1503340.454412,1973442.834551,-1155352.808910,1310957.250544,746498.842710,-895661.174691,800918.445433,-1134153.022160,1513184.045486,-1708923.105126,430593.370519,302683.606761,-606521.579548,-798456.018871,717208.525282,-197240.722701,746120.791902,-45175.196238,-1064483.587148,1776537.990885,-1044521.806816,1014855.165463,-899003.248708,-1133276.174725,1579242.925920,-201052.695661,-473048.502623,647204.431159,-928147.496458,179065.326545,789554.787497,-532657.924719,954428.804680,-1420369.265976,329702.936416,-260949.030938,689114.473996,133517.455674,-87658.295549,-632012.473401,149213.001695,286464.219632,749660.607328,-1338215.965320,44232.764845,1076820.770523,-939565.218825,541945.091049,-107840.499503,-565288.194074,867942.422524,-33823.138487,-942234.675203,751481.124987,-9221.650022,-721082.711638,1441280.371829,-1670982.598081,1232039.695057,-491690.169970,-38098.351149,160271.483482,-198942.148627,687019.338375,-1462795.485792,1494207.918556,-780800.856753,251990.481527,-30861.613581,-75642.336414,59181.594706,-12634.976903
-1784612.540404,975135.528277,626500.277319,1514373.966691,-1081786.088841,125646.728764,476812.404509,-837489.175822,1251315.071350,-1797434.384555,-632456.143886,-936080.620792,1632258.439161,-281557.965439,-26717.599199,1502373.474454,679170.581698,-351698.547969,218176.587528,-64828.811303,-1473610.521600,-110348.772433,-901678.129934,-369897.260660,2871.032606,1213372.218055,1510393.836561,-487633.772729,550950.747765,-986868.997888,898016.590723,-281704.994350,580416.836546,-1027337.818164,-1570562.008281,376398.073900,-432629.158488,901086.216844,-1070289.415720,1702195.092135,-877616.717161,1168820.186894,382200.774921,-617646.607513,576677.079551,-961589.051780,1154562.800598,-1421789.895488,356882.470658,236575.271187,-470183.214236,-705395.178287,771835.760696,-126302.612701,688015.516982,-187343.711562,-940572.565340,1498358.049779,-967131.881262,938005.084607,-717592.378311,-917319.514310,1274705.351094,-166670.412764,-415407.664505,584641.059750,-801191.126374,130989.931822,669104.650188,-427031.529341,837816.069434,-1271479.943789,278756.670526,-134917.616545,525825.095289,77224.618161,-5577.768756,-581381.111130,147669.000048,239937.815443,653757.550350,-1170854.908783,8269.771405,993703.017252,-811318.448016,421364.344825,-98192.890185,-408002.547481,636799.692365,94488.803007,-936634.079882,721884.620411,-14050.456149,-660602.004926,1309979.674036,-1494799.905684,1059357.695671,-349243.291811,-164313.631907,274889.083627,-274358.675669,623699.018781,-1216270.704766,1263349.717082,-710326.280247,258506.379164,-53119.413763,-45045.433969,41852.857604,-9466.029991
-1333878.583958,560903.471522,583253.066544,1208956.744594,-779042.282803,38129.229580,346079.460131,-664157.523680,997294.992325,-1360645.334267,-441528.300278,-799200.809272,1316761.908587,-356637.358526,-232964.776026,1312004.448936,688586.298657,-151669.219175,239160.625159,87192.288459,-1325473.883383,-227769.685767,-736701.074918,-357398.874326,96312.146915,999817.231664,1167801.931946,-431679.230125,408116.801596,-638880.965564,676863.054847,-314945.563203,433690.676293,-885419.416085,-1083110.772276,153120.092516,-439453.715713,731680.596099,-632243.014090,1424598.457450,-596640.868487,1020461.289868,17597.947143,-339110.275879,351257.556380,-785152.745961,790441.369692,-1130588.823044,283804.860803,171021.261085,-331159.324828,-609601.657423,823229.865657,-55761.003643,626430.342520,-329042.063557,-812897.630277,1212857.609965,-884536.559187,857540.096507,-532456.097610,-697442.740366,964820.212328,-132617.936478,-355458.829984,519845.435588,-672607.740809,83598.416015,546464.601776,-319793.687507,718191.414372,-1118151.969732,225797.690458,-8107.788569,361538.512479,20948.239174,75110.260275,-527554.383802,144998.385381,192736.720451,555677.994971,-999171.248246,-28732.848789,908068.460614,-680020.369986,298598.655880,-88480.293246,-248246.979274,403096.681313,221730.531241,-927078.230798,689914.961171,-19080.839290,-598517.556039,1175022.320630,-1312882.190441,881936.819089,-205244.720151,-291019.469755,389705.214824,-347472.793766,555402.714575,-963185.349128,1025936.330044,-635422.188297,262562.190371,-73792.345835,-15176.532833,24627.118947,-6282.101178
-877443.337266,146010.195325,537925.001860,897643.832661,-474101.280818,-49989.983404,215236.966754,-490106.378775,741744.435104,-921453.256599,-248573.127768,-656938.970929,995402.479407,-428637.475328,-439493.800731,1115874.299852,696032.627422,46736.882615,260349.929339,238784.170831,-1174067.307705,-343727.731201,-568939.053212,-344968.991242,191573.214505,783560.235274,821601.553001,-374092.178335,263228.131896,-288504.398128,453529.052788,-347402.778746,285971.384317,-740171.228496,-593186.041870,-71158.106010,-445513.402726,561699.183425,-191446.555531,1141845.172527,-314009.000393,866379.135281,-344972.407832,-61767.381912,125949.258035,-605720.155913,422748.506023,-836691.202520,211695.577299,106461.025742,-190204.967249,-511349.281139,870807.605925,13918.699547,561417.312486,-469321.252214,-681856.787554,921236.478969,-796845.208962,773721.951163,-344573.741411,-474753.685340,651112.287138,-99057.995267,-293411.779910,453007.369634,-542935.683154,37200.787860,422050.897056,-211430.576563,596198.423315,-961046.002869,170917.694903,118870.508244,197172.315683,-35055.433269,153868.245738,-470630.354338,141194.856177,144957.886811,455979.382493,-823935.726837,-66634.845727,820314.689930,-546326.709237,174280.011779,-78790.482316,-86753.805105,167996.911955,347080.489275,-913301.411539,655544.822797,-24284.570342,-535084.125056,1037007.590044,-1126028.947271,700561.608515,-60442.105912,-417369.858408,503911.142420,-417806.549001,482388.403755,-704662.027741,783053.536138,-556474.280555,264164.203516,-92746.989133,13774.218423,7605.922448,-3100.975071
-417756.752734,-267016.321289,490613.169360,581833.602905,-168467.445568,-138199.316323,85073.424819,-316344.689232,485973.212781,-482184.897816,-54709.574639,-509836.540937,669661.828502,-496786.999768,-645018.793373,914651.525890,701299.417509,242297.393935,281559.631446,388966.159180,-1020048.126327,-457409.263905,-399237.312112,-332628.659231,288191.893872,565743.224428,473691.216868,-315054.144528,117030.309520,62236.289746,229054.121222,-378847.728641,138144.193099,-592254.943488,-103563.293416,-294976.597941,-450720.327574,392014.768741,249659.120750,855236.968050,-31377.468848,707087.893272,-703023.244999,212585.252696,-97867.164360,-424242.881706,53506.316181,-541576.460944,140955.521396,43354.644921,-48070.761293,-411008.392586,914011.869232,82231.587754,492966.694488,-607166.630939,-547912.104293,624903.951884,-704186.218895,686813.484077,-155015.642265,-250470.657013,335212.846853,-66112.398893,-229518.654352,384334.479447,-412733.512382,-7907.869184,296387.412245,-102543.274755,472483.287892,-800815.912522,114285.354351,245356.126074,33601.515520,-90464.504857,230143.122294,-410733.049208,136260.876043,96713.201462,355262.296220,-646038.933884,-105224.219968,730877.847861,-410955.716536,49066.590655,-69205.312946,75675.980083,-67193.049621,469590.077519,-894998.000887,618758.233219,-29646.265182,-470565.269677,896571.544380,-935081.641693,516035.845663,84391.438915,-542421.245092,616590.263471,-484889.282700,405014.421873,-441935.093529,535884.737858,-473948.683112,263375.624326,-109870.998273,41610.091443,-9100.553642,57.478720
42500.986538,-675500.018368,441482.866740,263065.715205,136256.155455,-225952.919990,-43582.237395,-143943.493480,231393.238807,-45336.629644,138878.971608,-358538.318077,341167.718049,-560358.225045,-848253.633935,709169.922380,704196.337589,433790.752092,302590.665259,536710.603968,-864132.336716,-567999.646172,-228550.114125,-320385.123451,385691.397887,347616.809355,126118.535429,-254790.640649,-29692.804209,411213.985958,4581.724218,-409109.264843,-8832.647256,-442456.023723,382825.940681,-516820.472644,-454985.428713,223571.352483,688518.748150,566212.401996,249483.558755,543236.735878,-1054012.361154,482069.312252,-318739.295083,-241769.331489,-315093.503644,-246789.601904,71936.480859,-17829.874879,94390.545369,-308955.154677,952258.753845,148678.471424,421173.970149,-741538.500799,-411565.843033,325355.942355,-606778.902314,597148.203161,35067.869654,-25909.493006,18922.639223,-33944.982311,-164068.391426,314092.236891,-282630.639999,-51414.693316,170014.653008,6285.196157,347760.099653,-638251.105516,56084.384999,370682.663939,-128213.253390,-144996.836195,303407.425579,-348051.813332,130222.774837,48125.140376,254166.093785,-466411.113417,-144323.717935,640253.755508,-274682.324966,-76326.925215,-59815.587155,238194.359347,-301125.569626,588333.373007,-871923.372880,579570.692422,-35141.246081,-405266.879964,754442.254315,-741016.560479,329287.951109,228420.306160,-665232.061198,726846.333066,-548251.546181,323677.673279,-176376.687981,285765.192185,-388379.109160,260271.522230,-125057.908766,68138.602945,-25382.797162,3173.313331
500598.537224,-1076711.155528,390646.089416,-57011.086609,438389.257174,-312661.603680,-169894.140475,26012.064231,-20560.081070,386522.065581,330936.436686,-203743.893092,11643.545314,-618557.158634,-1047733.745660,500204.293930,704537.393783,619880.455216,323219.701770,681002.246729,-707093.073638,-674648.355030,-57835.158613,-308273.672589,483553.205626,130452.518967,-218949.819327,-193546.624885,-176096.046739,756158.513848,-218761.252316,-437897.708945,-154002.836041,-291543.573346,862944.465439,-735036.426483,-458212.860849,57284.038008,1122403.411235,276269.877166,526769.983210,375455.215047,-1395272.419161,744749.942817,-535161.375781,-59372.758251,-680814.840654,46015.308315,5094.422170,-76617.030924,236377.545930,-205685.921423,985026.704776,212708.910645,346027.689413,-871333.458067,-273374.505017,24295.497662,-504859.619495,505038.799383,224461.739824,197545.939120,-295913.309761,-2660.612768,-97381.070110,242537.741745,-153246.294786,-93023.984317,43568.139664,114350.937418,222714.623980,-474067.307965,-3433.400626,494115.163937,-287376.097279,-198277.530337,373100.221293,-282779.173695,123096.298370,-648.930770,153350.575326,-286106.219876,-183647.716297,548944.333174,-138327.309430,-201171.668049,-50702.253055,399886.769149,-532307.554900,702245.235637,-843775.691654,537996.718356,-40754.561157,-339492.123557,611354.452199,-544813.503137,141224.644354,370817.799463,-784758.178204,833639.506964,-607422.080863,238884.344457,90555.659376,34076.830057,-300347.147270,254981.446615,-138235.249660,93170.867365,-41125.547424,6224.700277
953704.398466,-1467843.548244,338235.328313,-376619.248389,736180.471692,-397724.879925,-293016.045977,192403.478780,-268404.184228,810720.436685,520175.210026,-46275.560183,-317094.779781,-670623.178186,-1241950.127122,288617.178666,702176.918141,799240.035686,343194.291565,820841.113535,-549756.388514,-776526.755253,111872.494185,-296335.457196,581258.581996,-84427.777286,-559195.899909,-131618.347058,-321303.099518,1094755.770205,-439823.483088,-464947.305658,-296369.060972,-140383.577891,1333693.832979,-947933.498055,-460311.777091,-105961.454560,1548511.919022,-12984.655568,798676.229010,204487.628662,-1724142.181864,998654.486170,-745597.097088,121804.724601,-1041344.934816,335121.792679,-59127.681010,-132538.761554,377086.093999,-101734.301519,1011812.898491,273767.220435,267570.504774,-995444.920445,-133970.834849,-276438.601485,-398729.366295,410829.939911,411899.193965,418429.409790,-607337.872790,27634.404250,-29816.361110,169967.538531,-25242.992981,-132440.895371,-82259.400213,220930.139990,98026.693932,-309057.581059,-63933.020557,614931.077582,-443019.499517,-249954.406057,438718.513496,-215171.490648,114928.762040,-49450.123848,53504.912997,-106244.001145,-222901.081672,457507.241527,-2749.208950,-324734.384069,-41948.887447,559825.616831,-759195.818639,810222.136713,-810270.288882,494083.853157,-46480.692933,-273567.215332,468106.044636,-347534.739229,-47187.220181,510734.503478,-899960.753903,935950.584118,-661950.606693,151184.519835,357301.529420,-217672.877531,-210521.079601,247671.124755,-149335.294356,116512.546786,-56210.046845,9189.145540
1398947.840941,-1846098.809085,284376.071093,-693888.977545,1027849.678118,-480516.942073,-412116.129676,354122.225914,-510646.392880,1224526.276730,705279.293371,112954.991749,-643124.456605,-715781.511890,-1429296.372219,75253.984180,696965.087488,970496.303772,362245.041066,955263.826714,-392993.125253,-872786.103778,279530.075307,-284631.728293,678244.882600,-295675.970415,-892235.997926,-69358.332898,-464371.843433,1424600.742535,-657461.450921,-489870.263748,-434966.451247,10174.809908,1791918.016390,-1153754.783145,-461165.302524,-265284.128361,1963892.232912,-299913.084679,1063389.299637,31060.192021,-2037919.776310,1241825.920262,-948461.909596,300587.070413,-1394320.814075,618740.838661,-120231.965984,-185119.036673,515728.765479,2260.765604,1032179.412572,331275.904631,185787.028188,-1112763.039128,6005.887943,-574842.425325,-288739.873914,314855.638964,596070.763590,635209.259221,-913326.333774,56865.308542,38236.111936,96675.837973,100709.723188,-169376.545621,-206685.602715,325205.946129,-25668.531749,-143938.494493,-125041.734322,732352.428485,-594314.975015,-299598.045716,499732.706890,-145500.550509,105750.878285,-98059.872566,-44690.335825,71984.213561,-261742.879578,366519.177297,131176.472019,-446288.653790,-33618.328731,717018.932701,-980137.202801,911081.188674,-771114.821519,447897.755000,-52324.894909,-207817.672752,325502.021478,-150243.810695,-234994.388090,647329.537568,-1009749.762118,1032675.167581,-711379.194980,61202.932802,622230.386795,-467950.072670,-119577.305554,238535.817536,-158331.172308,137988.552767,-70518.731739,12043.299562
1833416.144125,-2208669.261394,229198.203295,-1006846.510829,1311550.769474,-560387.794461,-526381.923597,510059.266387,-745795.930733,1625199.835971,884908.625797,272973.004860,-964480.863701,-753335.717264,-1608138.864998,-138957.890563,688799.681493,1132301.099874,380088.838252,1083332.525574,-237694.465644,-962622.981959,444058.721300,-273223.032852,773960.167731,-501938.145588,-1215615.195939,-7117.843673,-604369.609894,1743264.655042,-870515.054786,-512351.963889,-568801.751501,159188.525083,2234474.896792,-1350719.341827,-460663.169656,-419848.674615,2365629.379063,-582774.207485,1319105.523400,-143989.929646,-2333993.011985,1472304.960749,-1142202.408307,475769.379791,-1737386.024751,895104.806040,-177748.428376,-233920.828957,651528.174024,105641.228777,1045707.541724,384682.335331,100716.922616,-1222155.175288,145832.031733,-868832.031824,-175320.166506,217488.978221,775630.422163,846339.691358,-1211815.059034,84958.697113,106348.614349,23019.613727,223919.549702,-203583.463134,-328898.746577,426387.968720,-147747.328607,20489.963299,-186301.243304,845637.812427,-740489.727278,-346831.044866,555710.889957,-74104.844348,95632.667341,-146271.939187,-140554.492521,247355.660854,-299787.089888,276552.971987,262541.648115,-565080.227408,-25778.977956,870463.348835,-1193461.208520,1003645.468271,-726057.096053,399535.051090,-58291.820580,-142582.501999,184383.527536,45923.080874,-421184.615235,779755.506093,-1113046.725368,1122725.198657,-755291.316621,-30368.312929,883611.442603,-715092.374129,-28297.553755,227818.551790,-165209.020012,157428.840937,-83936.298597,14764.178517
2254294.792827,-2552862.613876,172800.716855,-1313474.645030,1585446.066858,-636675.504906,-635051.663765,659148.925064,-972360.240406,2010004.164930,1057746.524890,432696.418060,-1279151.881822,-782589.589698,-1776780.663984,-353160.596904,677612.535009,1283323.576474,396401.075697,1204227.923807,-84796.100509,-1045270.263963,604351.954670,-262197.581355,867884.640874,-701888.303649,-1526799.509989,54645.856602,-740328.262513,2048340.614834,-1077918.862085,-531942.303360,-696959.751224,305724.115132,2658308.263481,-1537015.569217,-458678.179339,-568902.899960,2750718.287641,-859832.985006,1564145.763408,-319836.326190,-2609829.910438,1688188.234724,-1325280.443405,646166.736725,-2068212.908398,1162381.600845,-231153.435022,-278520.767156,783821.301922,207645.452830,1052074.394418,433412.396431,12347.219043,-1322547.678189,284750.755856,-1156138.401448,-58972.727381,119076.495631,949253.473400,1050230.876348,-1500716.353582,111873.603184,174070.391399,-50651.487324,343696.017507,-234834.994301,-447970.676612,523593.134238,-267690.818843,183517.758408,-247167.043431,954033.157805,-880895.816050,-391205.384912,606231.577365,-1345.731755,84643.349792,-193841.737539,-233414.231295,418580.395663,-336618.490624,188222.863191,390454.129797,-680425.034991,-18481.360777,1019158.118397,-1397430.207119,1086643.447124,-674812.928707,349111.486392,-64410.532907,-78186.405541,45582.403259,239857.388126,-604794.821074,907208.455354,-1208777.388427,1204981.376876,-793258.983990,-122811.767008,1139698.688530,-957447.373582,62533.947275,215794.985605,-169990.007033,174676.914111,-96347.453121,17327.960265
2658855.127358,-2876115.818576,115236.576532,-1611660.052646,1847723.053681,-708727.039676,-737416.663716,800384.561007,-1188952.101211,2376288.366253,1222496.951340,590963.168619,-1585094.280765,-802883.959662,-1933433.824448,-566544.360863,663362.990450,1422198.079133,410854.175065,1317231.572008,64759.268865,-1120022.661242,759388.583543,-251690.745803,959452.367037,-894246.486222,-1823238.226092,115475.614737,-871276.204719,2337423.527041,-1278674.476349,-548123.399974,-818565.027867,448874.747836,3060464.304128,-1710822.612029,-455075.858405,-711822.034869,3116181.858063,-1129357.397133,1796912.325105,-495677.409419,-2862992.140123,1887685.370953,-1496200.055964,810586.807776,-2384566.878619,1418773.885595,-279865.854514,-318530.742116,912035.560573,307391.205417,1051070.686380,476900.133187,-79413.271512,-1412876.935221,421956.545925,-1434371.394457,59805.871371,19894.865037,1115617.508871,1245311.253889,-1777986.010632,137638.978051,240917.620883,-123997.330982,459379.475578,-262937.542837,-562890.687096,615858.312207,-385080.300547,344533.205455,-306994.643244,1056770.549087,-1015028.150571,-432230.242861,650919.790280,72396.817102,72839.388981,-240466.175573,-322643.996088,584294.439099,-371710.718259,102124.943081,514020.590915,-791677.969001,-11752.690376,1162084.762113,-1590238.555531,1158721.134789,-617071.622436,296755.243987,-70719.962764,-14938.868339,-90106.854189,430508.371281,-784941.442006,1028951.766035,-1295842.827641,1278273.636542,-824928.665810,-215277.752376,1388691.567652,-1193349.406089,152096.387995,202793.768140,-172740.606271,189598.645054,-107641.237688,19710.715140
3044503.029774,-3176024.835008,56567.062927,-1899314.845916,2096596.250395,-775864.337530,-832847.947805,932824.070695,-1394219.574681,2721485.173027,1377906.069093,746545.641324,-1880293.767662,-813645.645075,-2076370.133193,-778279.822301,646061.500402,1547694.486778,423094.825218,1421737.075904,210040.979337,-1186237.169842,908072.821628,-241819.185761,1048183.959098,-1077802.434833,-2102416.653373,174839.989248,-996270.162616,2608236.467895,-1471862.217407,-560376.878791,-932809.607120,587685.441315,3438163.162994,-1870378.198941,-449702.642038,-848036.333877,3459133.011487,-1389604.323065,2015944.910771,-670648.703150,-3091284.710079,2069080.734515,-1653543.209826,967889.503972,-2684306.602104,1662517.197835,-323348.597403,-353608.823439,1035678.136112,404017.347775,1042518.299135,514612.581247,-174594.601630,-1492156.547697,556619.108007,-1701096.495485,180380.102636,-79724.516711,1273428.526698,1430037.772273,-2041591.226510,162269.939880,306383.208729,-196620.515950,570303.994076,-287765.176916,-672605.598397,702276.932602,-499598.655064,502927.822488,-365080.272874,1153151.997932,-1142500.231937,-469438.523426,689497.474636,146679.799152,60321.994873,-285858.949478,-407650.551327,743166.393523,-404539.978424,18844.053573,632372.890192,-898222.361188,-5617.544904,1298251.211677,-1770113.120787,1218563.176172,-552576.191254,242633.114160,-77271.278105,46858.907702,-221886.236543,616798.565781,-960720.941223,1144276.796645,-1373215.166852,1341471.820265,-849918.852199,-306948.722328,1628775.250614,-1421081.592004,239515.677426,189177.816726,-173554.130285,202081.918591,-117715.883366,21889.821842
3408887.176276,-3450429.196625,-3245.891123,-2174316.151793,2330331.352885,-837424.253430,-920811.611481,1055649.579191,-1586925.249053,3043180.479403,1522818.569125,898126.445961,-2162765.544436,-814361.563377,-2203786.452235,-987646.824830,625743.519871,1658583.654488,432738.859057,1517339.016769,350134.954149,-1243377.389583,1049413.095340,-232763.309439,1133600.248747,-1251444.836955,-2361826.160540,232174.323714,-1114398.739715,2858593.993436,-1656702.189554,-568086.151256,-1038987.541457,721239.468508,3788878.870644,-2013939.688825,-442381.584859,-977184.615726,3776755.321259,-1638878.509836,2220000.952330,-843940.882635,-3292729.289597,2230849.739925,-1796030.805463,1116987.716788,-2965454.339579,1891914.521044,-361006.860690,-383478.598374,1154408.711067,496561.407394,1026383.745725,546046.180427,-273316.512481,-1559462.512086,687844.753531,-1953754.639141,302108.579436,-179576.413706,1421469.211883,1602928.972642,-2289574.457863,185829.989369,369949.076069,-268160.607836,675855.349475,-309226.355835,-775959.285705,781849.780656,-611107.832007,658253.278509,-420581.326874,1242481.212117,-1263141.723476,-502320.627912,721762.427349,221040.100855,47191.507734,-329688.352560,-487918.312962,893840.629377,-434498.797846,-61066.828345,744712.122817,-999559.398985,-69.564075,1426705.772260,-1935257.312376,1264755.282096,-481000.992433,186904.792528,-84132.441542,106948.064516,-349042.932637,797765.940697,-1131353.912892,1252577.483214,-1439903.518843,1393452.940144,-867909.372894,-396935.421400,1858149.421176,-1638993.540746,323947.035861,175332.637737,-172561.113924,212036.248511,-126474.608710,23842.774393
3749937.004081,-3697478.574707,-64289.671959,-2434574.449763,2547320.291641,-892744.820951,-1000882.265421,1168121.623999,-1765995.313491,3339180.695499,1656135.188137,1044366.819945,-2430596.211937,-804526.192391,-2313871.200768,-1194091.016410,602515.904046,1753713.570195,439404.534333,1603801.738331,484121.642797,-1290978.006598,1182465.365389,-224737.728869,1215274.901277,-1414202.579074,-2599059.285539,286864.084654,-1224790.240934,3086485.104786,-1832609.236479,-570501.409888,-1136510.996179,848718.243300,4110362.674181,-2139847.464949,-432922.654595,-1099031.352648,4066350.746172,-1875601.603798,2408037.578590,-1014851.171527,-3465542.956197,2371614.706130,-1922471.433396,1256893.756345,-3226267.969812,2105307.768787,-392161.472200,-407905.371174,1268095.791678,583974.341333,1002736.828406,570715.275962,-375797.188862,-1613982.731908,814754.351452,-2189728.111729,424344.720311,-279508.299333,1558586.865440,1762571.699102,-2520142.962755,208505.358414,431053.754331,-338256.149867,775473.335350,-327306.674728,-871719.176553,853537.153832,-719631.504079,810249.478967,-472609.349684,1324087.641386,-1376989.703989,-530285.833210,747534.885026,295032.375264,33528.166533,-371581.695525,-562987.758415,1034903.456552,-460855.651364,-137095.876462,850269.108334,-1095264.706573,4920.278790,1546520.160434,-2083840.466588,1295793.288992,-401966.698841,129732.364430,-91392.723475,165108.734950,-470943.887040,972578.725189,-1296221.183500,1353371.844438,-1494908.576455,1433001.565361,-878582.243543,-484294.244346,2075062.168950,-1845508.242658,404530.466800,161711.874802,-169955.321688,219405.460268,-133829.229800,25547.465173
