-883764.527196,1105646.206511,-209424.182289,765214.391149,3087236.793902,-5772663.178880,324343.968169,4715816.689286,1075187.052230,-502667.238204,-2050922.703941,699113.443122,1576198.092160,-5300157.832208,-2659143.478801,-4495175.001886,-1839221.865040,4183987.334748,4792484.622733,2602153.139180,2674218.175169,1567997.750564,417817.421183,-6776139.098341,2049307.219943,1555329.843745,-2261525.750897,-1006969.477255,1725665.569651,-1622095.840998,-3443542.524555,211118.185182,3863911.074619,1290003.712562,4100845.631210,-3932196.362870,-655685.245177,-594996.935817,1666682.702330,-3726654.838643,-4395363.739829,152468.287478,4921152.874192,-600888.240870,3380799.494441,-1167743.492277,13374.420939,3306720.413495,-3640461.463125,1321248.285071,-868026.364804,4797480.523128,-8522911.234062,3490977.804781,-3311718.106870,1305616.887388,-1016176.685759,1385465.664350,985604.622927,2140159.947679,-871774.378149,2287974.929591,-5510856.584664,-1239184.114188,5751554.633745,-4206234.828779,5983623.137459,-7155584.831134,3785429.157011,-1472733.179850,1007722.383755,-877515.451423,2472775.381808,-3967514.569243,-958153.732964,8251904.184551,-4436708.415176,-2512997.663943,-2093246.636525,5273974.470612,645149.385806,-2610328.314480,987625.240308,-2634400.916678,2942528.065137,1697170.076596,-4467610.564407,-850029.995509,4107956.471267,2776408.506424,-7919269.310391,4280221.168360,979045.876263,-2896286.556592,1691024.944827,197781.179550,-1260234.635769,1998777.834990,-1413426.421266,-1038550.892741,3800561.699168,-4259031.720705,-880765.199363,7435215.512211,-6169634.478325,-224607.759660,2204069.059842,-178078.562776,-553119.564335,104290.071625,641761.237364,-2368016.160723,2095463.573035,1992373.830146,-4501144.693469,2091963.732265,550377.382275,-468931.538600,-106799.881644,72946.246476
-879267.075684,1109067.146420,-197018.951602,759516.736147,3076146.445584,-5775139.191382,318320.139866,4708734.095133,1081596.747115,-513887.919784,-2047853.794805,700135.722618,1578034.740640,-5290412.806443,-2652999.708081,-4506616.529420,-1838724.313329,4186845.125409,4820629.481846,2606421.664508,2658948.710039,1561456.742377,441873.772808,-6789735.173774,2030791.161556,1545977.065226,-2283877.259158,-995702.982343,1712601.773631,-1580651.008760,-3447889.392225,223418.860110,3844542.596720,1287997.410776,4094320.660209,-3916584.566826,-664662.806575,-585414.346538,1674137.690381,-3735769.529132,-4414244.745501,189200.735571,4921999.608976,-613097.962500,3370485.698478,-1163057.154124,14429.492030,3304893.719284,-3647388.091756,1307191.534660,-879244.087232,4821552.505512,-8517019.126987,3501637.435644,-3307624.686223,1307998.668915,-1052365.381340,1411818.296391,999795.177932,2114337.206859,-868517.977708,2270748.930147,-5505440.787163,-1223780.409236,5761935.965725,-4209756.348313,5975717.359709,-7168342.563675,3796324.085860,-1467266.080066,997331.360320,-864450.377551,2466902.461109,-3984808.112482,-932249.320492,8244180.637089,-4438985.163425,-2516649.806055,-2088925.552205,5253255.715679,696020.435928,-2645104.850856,977087.375245,-2615920.209329,2937869.825398,1702568.908141,-4476083.634781,-842083.226680,4089465.578063,2803087.301847,-7938966.127777,4296117.694632,963202.314988,-2887650.603688,1690915.044792,193499.021151,-1254240.329026,1993771.637950,-1415916.247412,-1027677.286625,3790209.967859,-4254460.295457,-887757.049728,7450735.772749,-6180168.484435,-221401.437861,2201114.907217,-190542.270220,-535510.009240,113888.544797,626549.419364,-2385560.154336,2124117.426060,1990643.788418,-4514121.296974,2096848.278410,545665.800750,-459269.702012,-112940.197146,74175.025118
-874231.310577,1112668.372234,-183629.255418,753183.350803,3063680.448852,-5777010.048581,311841.103796,4700340.445249,1088461.277789,-526073.842437,-2044177.489178,701011.270680,1579900.788879,-5279061.589064,-2646019.596277,-4518434.220857,-1837895.137077,4189379.972367,4850493.523147,2610679.797318,2642046.739182,1554165.861993,468106.288089,-6803751.674788,2010406.792508,1535640.314834,-2307864.452709,-983343.246972,1698311.917704,-1535435.990523,-3452227.173066,236675.424956,3822970.386718,1285588.899892,4086603.580704,-3898996.550564,-674358.084875,-574945.732325,1682159.034790,-3745219.568643,-4434083.066476,229098.953648,4922420.150931,-626299.675092,3358714.694871,-1157802.042983,15438.487378,3302432.480132,-3654433.314656,1291813.076966,-891541.283358,4847113.499851,-8509342.761267,3512822.911441,-3302598.468686,1310480.642508,-1091729.277318,1440275.620739,1015024.107376,2085881.834381,-864822.651127,2251744.982653,-5498818.911726,-1206760.734310,5772418.757353,-4212957.114045,5966232.780125,-7181330.015309,3807662.881859,-1460948.969636,985818.431627,-850243.705734,2460279.289165,-4003015.989559,-903982.647786,8234605.740530,-4440898.569244,-2520272.965026,-2083724.697489,5229812.074250,751268.575312,-2682560.169728,965482.795048,-2595379.378039,2932307.423910,1708257.661942,-4484745.575597,-833242.985274,4068791.558150,2831640.388360,-7959243.248076,4312789.147965,945843.510022,-2877828.659612,1690525.675709,188878.538801,-1247649.167833,1988094.888344,-1418357.618307,-1015832.165271,3778521.179822,-4248935.201746,-895214.954976,7466500.465894,-6190649.599550,-217954.320086,2197556.410160,-203957.930960,-516297.425228,124196.792126,609971.434122,-2404227.422148,2154937.463772,1988385.469660,-4527505.408542,2101834.245189,540565.476819,-448843.546464,-119526.626365,75487.783524
-868621.356510,1116422.240717,-169298.321380,746191.019615,3049765.428184,-5778062.584491,304928.903037,4690451.143944,1095716.366599,-539175.234216,-2039838.354564,701696.217476,1581753.479581,-5265920.439428,-2638137.958793,-4530436.601977,-1836665.383248,4191409.129075,4881846.615818,2614841.062964,2623467.945317,1546080.970294,496486.837985,-6817950.635152,1988104.583110,1524300.107261,-2333372.420073,-969880.093179,1682838.291148,-1486526.533063,-3456442.276326,250826.995094,3799074.556899,1282740.649754,4077573.890659,-3879308.871267,-684740.976977,-563584.258039,1690700.916061,-3754853.440083,-4454683.614771,272065.950898,4922285.097415,-640451.216157,3345349.761961,-1151937.010854,16368.071384,3299215.070182,-3661428.419564,1275110.200955,-904901.843664,4873951.300089,-8499612.157998,3524423.145742,-3296493.457166,1313031.304477,-1134198.779989,1470732.023461,1031202.404840,2054756.586131,-860650.210767,2230927.010930,-5490813.920021,-1188079.929393,5782764.937576,-4215664.300532,5954945.002568,-7194284.225001,3819291.547075,-1453691.489070,973147.140220,-834928.868530,2452863.230892,-4021955.080369,-873373.164951,8222895.381294,-4442301.512224,-2523784.882924,-2077524.990436,5203464.958865,810790.522960,-2722560.133996,952793.491972,-2572678.819137,2925703.584637,1714181.295088,-4493423.103375,-823480.146085,4045808.663469,2861904.369437,-7979747.500914,4330029.751071,926957.709004,-2866707.014600,1689775.338153,183939.872279,-1240461.892726,1981720.674352,-1420695.986024,-1003036.439212,3765424.917754,-4242340.194658,-903088.345661,7482205.337232,-6200809.289099,-214294.005107,2193323.831443,-218262.983129,-495525.491872,135184.717460,592041.882762,-2423869.584540,2187766.540479,1985507.366641,-4541073.460371,2106821.947647,535087.210050,-437687.783134,-126524.931765,76876.058466
-862427.979105,1120277.477363,-154086.255711,738476.438893,3034253.492163,-5778016.064810,297613.283080,4678884.494964,1103438.498026,-553242.054859,-2034653.933425,702054.250831,1583536.544758,-5250725.064399,-2629236.713408,-4542376.212055,-1834978.698410,4192827.440015,4914308.232887,2618713.575067,2603093.200996,1537222.190531,526975.108641,-6832099.552472,1963844.548250,1511922.614250,-2360164.189636,-955292.498518,1666106.382388,-1433844.083908,-3460428.490775,265794.756410,3772718.706981,1279361.252609,4066962.150249,-3857374.425079,-695696.914151,-551394.606123,1699778.086345,-3764471.516607,-4475718.796640,318007.155643,4921384.651842,-655491.805754,3330241.057116,-1145441.046951,17142.099905,3295088.773662,-3668218.474265,1257090.369818,-919355.391222,4901790.705571,-8487311.569846,3536246.019787,-3289142.597743,1315581.650025,-1179650.069529,1503093.815282,1048200.736587,2020889.606823,-855984.488199,2208209.164858,-5481142.845478,-1167711.141579,5792731.247613,-4217664.778857,5941576.235048,-7206924.699729,3831027.797359,-1445354.902029,959250.891439,-818530.972739,2444576.945955,-4041350.589110,-840464.976535,8208636.283604,-4442991.194882,-2527013.846705,-2070164.876571,5173912.078269,874437.731643,-2764867.156721,938992.808178,-2547747.744048,2917946.435307,1720253.592947,-4501952.861946,-812689.759010,4020339.661811,2893695.227448,-8000095.076290,4347612.916764,906551.639388,-2854177.864866,1688589.550691,178700.155131,-1232664.478321,1974537.825312,-1422763.589395,-989351.306461,3750801.991800,-4234490.842852,-911302.325429,7497420.203146,-6210297.166664,-210428.557673,2188298.629481,-233369.537972,-473198.942740,146740.343144,572789.089733,-2444267.009885,2222422.285530,1981838.371561,-4554499.466445,2111639.706856,529291.726511,-425865.024721,-133892.858383,78330.618569
-855610.886890,1124192.423081,-138073.235790,730038.659437,3017092.226985,-5776607.734459,289936.128015,4665439.407404,1111471.725287,-568173.252249,-2028575.117684,702055.423331,1585201.225376,-5233298.385247,-2619277.503747,-4554037.420492,-1832709.673322,4193403.315664,4947602.110596,2622184.835266,2580929.172288,1527516.209172,559499.333430,-6845879.456567,1937631.909253,1498482.211116,-2388118.196028,-939614.946993,1648190.711705,-1377581.840772,-3464026.626357,281512.714817,3743852.285152,1275396.462914,4054667.891941,-3833051.058563,-707232.772036,-538347.906071,1709286.437625,-3773932.825399,-4496959.827572,366784.425052,4919596.222811,-671362.824487,3313255.643028,-1138266.924849,17735.073808,3289918.279438,-3674614.943623,1237774.362187,-934877.374436,4930366.221367,-8472144.580374,3548145.775810,-3280374.079619,1318105.303284,-1228001.003158,1537181.643064,1065943.500320,1984267.487812,-850773.499266,2183596.588772,-5469635.310923,-1145608.686236,5802001.310499,-4218771.390761,5925890.764988,-7218897.120775,3842675.925598,-1435875.764124,944121.108367,-801106.913264,2435385.853272,-4060991.546290,-805303.875609,8191525.307544,-4442787.694733,-2529895.231962,-2061502.333574,5140987.811215,942018.395812,-2809279.379002,924069.623299,-2520488.272684,2908871.283468,1726417.115641,-4510120.249857,-800881.963551,3992312.079985,2926757.329372,-8019855.959372,4365304.589316,884622.524018,-2840127.789375,1686871.388920,173193.860810,-1224258.284859,1966526.020519,-1424527.405339,-974774.519140,3734555.615701,-4225242.102952,-919790.151818,7511759.443196,-6218782.043396,-206377.699671,2182381.572195,-249196.127373,-449368.854928,158819.675009,552257.363627,-2465274.340041,2258708.477877,1977313.241323,-4567564.090491,2116209.023992,523175.581051,-413425.269497,-141579.869867,79839.132089
-848147.896739,1128124.248171,-121329.996654,720835.673709,2998168.671574,-5773569.399309,281945.626648,4649905.593062,1119829.908842,-583964.384140,-2021472.514897,701575.356888,1586708.865753,-5213404.051702,-2608146.949774,-4565181.727825,-1829792.408029,4192958.810414,4981371.974456,2625104.552814,2556900.044720,1516950.643857,594041.267291,-6859028.256616,1909432.352856,1483951.195277,-2417034.396877,-922820.781964,1629065.935178,-1317762.455402,-3467106.949675,297888.263444,3712330.190781,1270764.963035,4040463.338373,-3806177.313727,-719266.756627,-524481.798758,1719217.508238,-3783053.923543,-4518087.919045,418293.147656,4916747.531674,-687999.235883,3294220.308672,-1130369.322734,18078.164042,3283533.430748,-3680457.527271,1217172.411678,-951503.689910,4959425.688099,-8453669.111239,3559956.742711,-3269999.971722,1320566.291409,-1279141.510888,1572874.353938,1084298.445436,1944823.687154,-844986.766088,2157019.105624,-5456050.527526,-1121724.829496,5810317.944468,-4218751.730244,5907594.704000,-7229894.466481,3854030.860177,-1425111.607067,927696.351231,-782688.751091,2425218.788980,-4080616.487676,-767928.868754,8171184.373655,-4441521.883551,-2532274.044383,-2051357.324242,5104405.191343,1013378.627299,-2855584.626046,908013.905644,-2490810.714648,2898334.231321,1732594.139925,-4517735.987133,-787983.198525,3961562.855929,2960888.753243,-8038612.770538,4382853.755597,861177.526658,-2824437.886753,1684535.610536,167451.191256,-1215252.905051,1957605.575115,-1425841.225857,-959366.689485,3716580.718171,-4214421.682984,-928489.815614,7524819.422957,-6225909.910677,-202180.839190,2175479.055380,-265656.765847,-424059.804787,171326.166699,530476.980860,-2486672.097836,2296429.447027,1971783.397836,-4579972.274244,2120394.225872,516777.655281,-400430.677040,-149538.623179,81390.901216
-840029.936044,1132013.120141,-103938.870544,710814.671648,2977356.673323,-5768555.848571,273693.954127,4632041.492988,1128497.412698,-600618.660808,-2013159.140625,700500.390553,1587966.379492,-5190752.241674,-2595738.561465,-4575494.556523,-1826110.634111,4191318.613064,5015169.336761,2627246.777178,2530921.869872,1505512.812844,630505.828533,-6871218.321789,1879233.053722,1468293.695219,-2446652.002537,-904922.961184,1608731.165612,-1254424.835292,-3469525.166895,314827.411927,3678038.085950,1265365.658761,4024096.086173,-3776573.622766,-731704.150298,-509840.254530,1729536.842436,-3791624.023218,-4538730.924604,472371.412202,4912618.805109,-705323.223720,3272956.087375,-1121725.592617,18103.950650,3275777.252204,-3685524.185166,1195304.365027,-969247.668379,4988606.770605,-8431333.050276,3571455.962539,-3257794.394224,1322874.709651,-1332935.119382,1609995.627986,1103138.424482,1902515.273302,-838598.871221,2128424.330917,-5440072.201670,-1096022.832332,5817324.165458,-4217360.670138,5886367.917113,-7239526.247329,3864863.709182,-1412930.034798,909926.104634,-763337.750457,2414015.176152,-4099913.686511,-728404.841336,8147150.902111,-4438937.051908,-2534003.010428,-2039533.907725,5063860.558542,1088284.106647,-2903465.740413,890788.666153,-2458628.169188,2886185.789623,1738678.551592,-4524566.237238,-773911.039817,3927921.187784,2995805.748259,-8055848.549311,4399979.733067,836207.132968,-2806958.883868,1681464.270047,161505.433789,-1205625.093666,1947672.328321,-1426556.887930,-943188.107498,3696758.595859,-4201830.235019,-937296.680980,7536062.118134,-6231253.195753,-197825.901736,2167427.423673,-282627.317864,-397309.982753,184147.842675,507500.971696,-2508211.812451,2335326.540379,1965079.713078,-4591336.344436,2124007.425169,510155.506388,-386971.735136,-157700.955842,82970.608835
-831146.128281,1135796.864708,-85967.881657,699985.032915,2954580.356340,-5761309.058574,265195.601367,4611634.737474,1137300.869141,-617992.159368,-2003670.979070,698842.198704,1588971.808682,-5165183.542840,-2582022.066395,-4584772.810887,-1821576.947006,4188177.870267,5048780.812956,2628587.510199,2502983.979184,1493083.539681,668870.297647,-6882080.251601,1846958.592469,1451501.492075,-2476913.307283,-885892.095564,1587256.477266,-1187771.990496,-3471098.467582,332279.633925,3640846.979015,1259194.007500,4005475.518856,-3744106.288727,-744566.474997,-494383.084272,1740108.232540,-3799414.639821,-4558700.876110,528875.615224,4907053.662799,-723286.905117,3249335.464719,-1112267.296129,17798.037845,3266492.375347,-3689615.911006,1172158.382977,-988000.129838,5017662.274035,-8404917.464315,3582525.102463,-3243633.735807,1325017.614326,-1389274.680924,1648381.249014,1122352.803161,1857329.176927,-831511.957376,2097807.366347,-5421570.950296,-1068460.923636,5822703.521154,-4214361.133290,5861973.809112,-7247464.636362,3874965.509509,-1399254.417175,890792.940856,-743075.664655,2401707.237703,-4118669.555401,-686770.447460,8119115.003394,-4434857.709226,-2534971.024599,-2025958.455390,5019225.361481,1166562.214933,-2952770.326340,872403.875329,-2423821.397284,2872233.852853,1744611.423597,-4530358.365579,-758702.957879,3891289.631788,3031275.887916,-8071096.533317,4416388.416818,809740.770199,-2787592.143453,1677588.674078,155362.969698,-1195381.117286,1936742.410305,-1426691.936494,-926187.391426,3674960.411233,-4187308.418937,-946176.777808,7545159.333351,-6234487.444626,-193389.126309,2158193.660111,-300084.674718,-369162.967470,197292.909084,483339.465555,-2529769.577318,2375232.807501,1957146.801124,-4601463.379831,2126992.813441,503266.505270,-373055.239730,-166036.578247,84569.243139
-821502.036472,1139439.315107,-67467.977718,688293.723430,2929661.317939,-5751455.008766,256482.898666,4588406.393018,1146224.446783,-636055.345752,-1992817.112481,696450.048149,1589620.696951,-5136361.761986,-2566844.529991,-4592653.534753,-1816092.887983,4183297.512032,5081737.955771,2628918.791432,2472961.242750,1479658.987529,709049.501238,-6891247.711338,1812553.103259,1433523.199550,-2507515.754362,-865737.683878,1564647.666551,-1117808.866701,-3471642.907764,350103.616556,3600554.285955,1252161.190250,3984305.455296,-3708581.130457,-757749.159496,-478138.083863,1750937.957801,-3806177.298754,-4577602.221976,587644.950276,4899787.351627,-741788.678680,3223132.878305,-1101964.097333,17098.790621,3255457.663260,-3692452.534467,1147750.057950,-1007783.512265,5046183.002826,-8373840.948432,3592934.698742,-3227275.070574,1326931.108445,-1447972.261814,1687863.995560,1141780.390098,1809167.493346,-823719.770667,2065110.364972,-5400190.637337,-1038980.615204,5826068.824364,-4209469.336378,5834030.187921,-7253255.992121,3884072.165451,-1383945.447412,870240.402711,-721944.585794,2388199.210738,-4136529.396771,-643093.830293,8086566.329653,-4429028.928022,-2534968.016219,-2010435.012514,4970140.719119,1248010.695130,-3003201.544227,852822.929233,-2386261.993145,2856285.782801,1750280.152872,-4534833.448379,-742277.688739,3851436.466345,3067037.989817,-8083783.892866,4431739.566010,781778.910047,-2766170.356444,1672786.142501,149042.744848,-1184479.409487,1924692.100223,-1426080.882041,-908432.249029,3651064.026591,-4170651.138561,-955016.508984,7551535.621348,-6235133.587248,-188879.613430,2147595.099377,-317873.847788,-339682.297905,210656.709371,458029.935947,-2551049.903113,2415863.496251,1947792.109193,-4609929.913829,2129149.699605,496151.931065,-358748.916140,-174487.555632,86173.014816
-811090.264232,1142853.493306,-48590.000384,675685.163040,2902517.456962,-5738641.434936,247638.350722,4562120.956180,1155291.643974,-654828.717306,-1980376.793756,693176.410724,1589867.278216,-5104015.553559,-2550100.727897,-4598840.819475,-1809526.074316,4176513.507266,5113498.754460,2627960.914996,2440806.966182,1465242.817608,750964.701531,-6898386.792448,1776072.303403,1414335.660094,-2538180.730237,-844484.519159,1540864.332960,-1044639.119834,-3470998.785683,368211.446043,3557115.268504,1244132.513777,3960293.705303,-3669800.657559,-771147.732152,-461188.366244,1761966.138720,-3811710.700149,-4594983.337336,648520.779405,4890629.968326,-760755.187647,3194172.718262,-1090763.913868,15893.761255,3242505.901118,-3693875.746476,1122118.713577,-1028664.771054,5073839.079472,-8337472.196662,3602448.455025,-3208469.714658,1328523.016169,-1508910.106279,1728228.535581,1161294.578686,1758013.630493,-815183.940885,2030270.553392,-5375646.948732,-1007544.172324,5827092.826185,-4202426.538446,5802201.898614,-7256504.548078,3891917.960948,-1366826.767389,848208.390926,-700033.598427,2373450.650907,-4153159.685730,-597459.445168,8049032.687451,-4421210.645903,-2533841.920716,-1992681.135754,4916252.332079,1332320.741912,-3054392.869370,832043.098616,-2345882.879863,2838180.129115,1755585.228805,-4537773.552026,-724528.498718,3808214.241148,3102755.001270,-8093383.321896,4445762.344691,752322.293922,-2742556.184873,1666932.579937,142623.399006,-1172954.101699,1911406.476294,-1424503.219106,-890034.638576,3624952.709422,-4151638.216519,-963716.008269,7554630.145533,-6232743.232310,-184298.025497,2135481.158736,-335877.829240,-308875.876885,224068.510201,431652.730535,-2571784.288803,2456941.636256,1936844.439727,-4616354.066955,2130294.168113,488901.954562,-344189.269314,-182963.389453,87762.935501
-799802.637829,1145973.012021,-29396.002251,662183.991814,2873041.151874,-5722519.125569,238675.287347,4532513.992086,1164249.070815,-674128.340923,-1966375.092892,689031.379505,1589643.350794,-5067919.898926,-2531744.975195,-4603025.438821,-1801776.985271,4167460.177279,5143776.439386,2625671.463500,2406498.610868,1449700.820266,794529.950043,-6903029.713364,1737419.883966,1393915.272066,-2568771.912230,-822113.000091,1516031.497846,-968495.607991,-3468946.501535,386505.628978,3510355.178540,1235110.337708,3933331.610937,-3627616.118684,-784777.060483,-443489.692891,1773041.672846,-3815718.857990,-4610598.642557,711273.607086,4879355.822375,-780087.607185,3162288.344311,-1078622.709978,14203.100244,3227442.336249,-3693579.659429,1095263.117938,-1050492.145071,5100236.981234,-8295520.436245,3610886.444869,-3187039.730039,1329741.620603,-1571899.165582,1769265.282089,1180743.378688,1703858.608972,-805814.898459,1993299.834765,-5347716.003793,-974112.621414,5825321.344804,-4192935.048840,5766189.702047,-7256765.068869,3898246.791659,-1347828.918980,824688.191475,-677375.167840,2357366.364888,-4168260.271950,-549938.504474,8006109.986471,-4411152.124256,-2531452.513129,-1972635.362454,4857419.742676,1419248.217667,-3106103.817179,810059.402507,-2302559.769861,2817705.259558,1760425.150401,-4538833.050045,-705516.554101,3761500.645326,3138123.033365,-8099274.492962,4458057.932185,721412.479412,-2716613.259452,1659930.832181,136092.495462,-1160769.170209,1896890.561965,-1421994.114089,-870926.962511,3596470.054162,-4130071.516016,-972206.606348,7553972.294466,-6226884.272387,-179705.865813,2121764.267879,-354015.546343,-276843.774359,237531.401505,404246.306140,-2591786.874184,2498205.863050,1924218.934604,-4620437.333533,2130334.673407,481460.254209,-329391.078518,-191417.820509,89325.544232
-787707.528835,1148757.051727,-10017.572513,647672.262520,2841047.945504,-5702663.882887,229702.001574,4499277.420624,1173275.791619,-694057.249388,-1950466.568639,683743.835245,1588853.547074,-5027664.374586,-2511575.049524,-4604815.468291,-1792721.673993,4155995.275073,5171883.104978,2621670.167337,2369898.343195,1433109.107821,839637.253736,-6904825.373253,1696639.561156,1372213.866339,-2598849.613948,-798650.751999,1490044.492593,-889355.459873,-3465314.250395,404816.094807,3460140.087922,1224899.986658,3902996.234325,-3581803.410926,-798421.821484,-425143.281486,1784232.242060,-3817976.624747,-4623861.889881,775734.912347,4865679.962423,-799677.921651,3127227.195381,-1065487.763099,11863.254280,3210025.226671,-3691353.437817,1067235.043502,-1073394.857437,5124957.654702,-8247152.499668,3617943.252779,-3162681.957187,1330523.237232,-1636721.564284,1810731.639271,1199928.323693,1646623.044359,-795616.919140,1954078.253446,-5315969.012339,-938648.313007,5820410.719661,-4180687.237453,5725544.800952,-7253553.004308,3902739.365952,-1326726.695252,799590.414611,-654057.811310,2339881.921943,-4181418.456811,-500623.977109,7957197.045043,-4398566.384753,-2527578.526606,-1949951.624340,4793159.001934,1508483.565256,-3157918.127782,786845.840422,-2256195.357367,2794681.214589,1764677.305966,-4537786.584026,-685048.990408,3711041.398444,3172807.491361,-8100858.502980,4468308.345658,689035.455627,-2688156.690870,1651629.568962,129538.130842,-1147957.024205,1880963.578438,-1418215.307505,-851298.698511,3565499.699423,-4105700.297147,-980347.027037,7548854.963588,-6216984.527984,-175116.702897,2106236.943010,-372097.060784,-243602.186186,250799.594511,375880.487373,-2610642.166479,2539316.124132,1909631.793811,-4621643.209348,2128978.204313,473971.779386,-314502.012499,-199763.978183,90843.357014
-774657.640257,1151107.481091,9470.506894,632198.963304,2806482.184533,-5678756.751054,220704.760981,4462169.136488,1182047.184912,-714359.384521,-1932730.137656,677374.741266,1587473.285946,-4983091.326426,-2489576.549489,-4603925.285961,-1782229.067123,4141687.249591,5197546.028316,2615952.201554,2331019.127369,1415303.586739,886218.985248,-6903278.349605,1653647.952579,1349226.258091,-2628347.800916,-774080.218768,1463069.624626,-807548.850765,-3459851.632059,423075.332354,3406321.597658,1213528.115468,3869214.328329,-3532202.260054,-812148.581231,-406101.950169,1795319.746548,-3818178.407177,-4634560.429314,841667.395040,4849417.054427,-819452.081203,3088844.486689,-1051298.154237,8902.866176,3190086.342647,-3686898.256031,1038023.900850,-1097197.085253,5147625.229606,-8192144.930456,3623476.759937,-3135243.278328,1330807.089483,-1703220.817363,1852413.742949,1218722.479435,1586324.844985,-784482.912302,1912661.895924,-5280263.634106,-901107.045013,5811903.666011,-4165388.397014,5679996.683393,-7246428.069997,3905132.759135,-1303463.221862,772924.997206,-630128.270135,2320915.934211,-4192337.236556,-449605.298401,7901921.139513,-4383234.572831,-2522057.598187,-1924579.724041,4723353.728553,1599747.250435,-3209592.565519,762419.516229,-2206661.088669,2768866.751131,1768256.212786,-4534271.331987,-663222.072179,3656746.802836,3206478.538197,-8097503.383752,4476109.241705,655255.791555,-2657081.618223,1641945.773725,122946.842508,-1134479.364464,1863644.160253,-1413235.443940,-831063.778754,3531895.524823,-4078343.896417,-988080.802408,7538856.570784,-6202650.536469,-170590.132834,2088836.000840,-390075.513636,-209255.095416,263924.148485,346592.188460,-2628220.878547,2580018.970736,1893056.305611,-4619733.635704,2126179.887556,466351.680817,-299533.473013,-207950.475488,92301.256602
-760673.287553,1152952.492363,28953.178181,615708.253092,2769198.693615,-5650360.908081,211748.898371,4420899.408036,1190569.061325,-735025.982894,-1912934.966244,669766.001867,1585400.470028,-4933861.439098,-2465617.227157,-4599949.957745,-1770187.108013,4124315.205068,5220162.958051,2608227.666193,2289782.347004,1396291.876715,934112.644662,-6897921.149770,1608454.052590,1324909.667018,-2656884.471522,-748433.378690,1435080.341096,-723193.620972,-3452350.571393,441127.412257,3348784.108112,1200879.790105,3831677.431510,-3478637.063947,-825813.828521,-386430.532501,1806268.076356,-3816024.869033,-4642196.651339,908812.569587,4830254.927729,-839274.732425,3046939.993420,-1036015.350089,5235.741237,3167398.709467,-3679959.141169,1007672.482745,-1121875.242299,5167766.895593,-8129815.469006,3627184.061801,-3104467.746373,1330496.333688,-1771129.044926,1894024.131825,1236934.430589,1522963.526611,-772381.481417,1868988.847737,-5240222.804175,-861476.436741,5799362.829406,-4146721.577756,5629159.197414,-7234869.013594,3905097.501176,-1277884.745497,744649.566567,-605662.620621,2300386.628202,-4200608.129357,-397004.418932,7839734.631694,-4364839.930671,-2514705.133282,-1896292.455318,4647691.322699,1692649.346393,-3260695.981291,736771.003219,-2153881.016228,2740081.568607,1771024.476873,-4527982.675570,-639952.504839,3598432.324952,3238747.762373,-8088526.957685,4481069.804444,620096.690724,-2623223.968734,1630739.437361,116380.666654,-1120348.905261,1844821.811416,-1406850.867876,-810322.132765,3495521.649284,-4047759.509057,-995275.141504,7523300.258293,-6183329.124436,-166141.036958,2069376.505361,-407785.208969,-173854.018405,276722.567593,316464.498673,-2644162.742508,2619960.832193,1874266.858378,-4614214.987289,2121702.952685,458677.831597,-284600.728896,-215893.393378,93680.650580
