-9123770.880913,-11018520.815945,11406690.724198,8022924.835000,2437005.342034,2284015.080634,-2643100.402800,-2890942.087935,-4458123.595397,5046468.814128,-9494370.398758,19787.546062,14293315.520346,7373293.104226,134778.974142,-12631231.773978,10589903.502787,-7651398.410492,-7559109.101454,-6705981.539534,-1805720.759096,7654965.665829,-545561.791270,13537030.702878,10774924.268444,4167425.847764,-2301791.746173,-12234071.791561,-8042676.863887,-5980493.937221,-855042.002153,10997386.845293,-9719151.660607,-998141.917067,-6941371.911638,10086876.460995,2375718.575244,-5420885.002154,14839889.851685,-7578971.535642,9307956.460441,-6459539.214031,-4322731.225160,-16796103.691643,29506687.209435,8845399.313992,5361621.972200,-5269705.703413,-22839139.412840,-19326539.145400,-9025543.439175,18717266.046668,10129170.452240,3883063.627047,9213973.589598,871564.125467,-1144433.235267,-6177935.235482,-8865897.251502,2871902.144124,4195162.005612,-13778592.037003,10790477.969848,5127293.640215,-3225686.103035,-184402.993126,-264424.137461,-966637.883912,-202669.075065,5278432.208456,-11525210.647984,5020617.877132,-2866299.809325,16859865.829805,-6768115.853783,-13191104.867052,5454227.183558,-220322.256229,6653663.996460,-4349049.184370,211168.987253,-1038613.471564,1958409.950533,2775137.829168,-9095623.742208,3378545.054820,6281773.476061,-725246.444277,-9656325.861229,10391606.387550,-6243398.400400,-2111282.036312,11945499.554475,-13550521.769026,8855905.830740,-5386363.527123,3812935.908803,-1952098.076065,3789180.774938,-8078214.563621,3360639.644890,3598517.174662,-1830444.526075,2238241.131751,-8774376.594558,10490632.002217,-3577122.601524,-6569532.391525,10527865.072474,-6163576.545816,2816509.367640,-3275092.824401,2595351.500486,-849759.625875,89448.197806
-9094101.909688,-10951592.698545,11372283.632589,7985882.537030,2442685.352745,2251612.853764,-2634559.692563,-2885103.222698,-4447794.050109,5004501.264174,-9464760.903160,45713.507924,14216823.019105,7356930.696709,168410.246195,-12594594.979368,10558683.771880,-7625703.891476,-7552147.456851,-6696048.999536,-1788489.615361,7650938.161995,-555780.735469,13488507.487935,10732675.725335,4135678.929418,-2291310.859563,-12193039.924346,-7994062.235954,-5936352.200223,-861303.238368,10920801.488403,-9669112.577616,-996171.598449,-6900401.066236,10073032.473923,2352568.770981,-5375340.407108,14755975.152768,-7553678.798292,9269223.290503,-6473774.888443,-4311138.706422,-16703786.402252,29377022.247271,8813270.938239,5376324.983798,-5251049.756220,-22745395.934632,-19244926.256307,-8978786.231716,18639047.801012,10067220.443513,3839480.039173,9178615.141965,875882.710018,-1118241.750406,-6149401.121611,-8862891.989765,2877894.550634,4187978.943957,-13711310.930080,10744667.786612,5087623.590026,-3215906.612496,-176539.039227,-269759.347533,-966547.540493,-175399.360130,5254098.534696,-11496996.078471,4987929.047966,-2833729.722453,16797046.666819,-6744473.060545,-13152102.464174,5442202.564743,-213019.404567,6616745.832117,-4328535.454425,211340.438328,-1033135.051935,1939922.850954,2789381.952430,-9096361.793908,3396554.857253,6248950.196512,-729326.947362,-9615469.620833,10352657.849576,-6222634.602976,-2092853.564642,11885284.457329,-13491205.796509,8821626.469480,-5362386.881724,3788546.918517,-1936328.228494,3776362.446867,-8057032.679551,3359613.324338,3576905.894868,-1820110.293664,2220119.372215,-8725702.428666,10442452.822638,-3564197.062697,-6535844.247137,10472226.445747,-6129063.838010,2809933.626428,-3276969.121499,2596507.586910,-850016.544890,89443.948637
-9060070.919495,-10876736.021284,11332622.123130,7944026.603459,2448671.362781,2215873.799734,-2624759.573029,-2878239.412654,-4435611.682888,4957639.224815,-9430755.765359,73920.226320,14130949.592142,7337722.472305,205049.327676,-12552471.635421,10522708.696896,-7596407.823258,-7543002.106624,-6683866.771140,-1769274.848187,7645089.362773,-566814.499849,13433113.600761,10684739.056663,4100279.865102,-2279430.975681,-12146219.903250,-7939562.852134,-5887214.949786,-868200.613263,10835211.146419,-9612650.855120,-993827.402110,-6854494.819556,10056180.168052,2327092.779647,-5324578.112946,14661612.479894,-7524583.734417,9225295.926284,-6488208.759719,-4297643.153496,-16600065.066370,29230167.155900,8776515.959449,5391427.283530,-5229811.052909,-22639063.684336,-19152391.582155,-8926240.313318,18550600.191116,9997679.010791,3791322.607421,9138463.551479,880352.004430,-1089317.207603,-6117136.320228,-8858183.707811,2883861.361957,4179485.594476,-13635584.920345,10692618.000242,5043719.484128,-3204731.611815,-167734.093424,-275743.330623,-966185.741733,-145731.064107,5226608.431729,-11464195.805100,4951638.189264,-2797840.519113,16725466.668229,-6717507.612647,-13107039.632034,5427942.578251,-204878.503637,6575134.913481,-4305287.332352,211456.955810,-1026879.992651,1919352.478279,2804360.497240,-9095502.307556,3415622.047928,6212001.770129,-733701.432917,-9569001.202580,10308136.172543,-6198901.485626,-2072133.205928,11817311.647352,-13424155.440523,8782757.725359,-5335309.817758,3761309.942251,-1918847.266864,3761722.891986,-8032423.818205,3357809.865338,3552727.440692,-1808419.508802,2199834.322546,-8671179.480110,10388340.518401,-3549614.702779,-6497963.485249,10409733.552714,-6090367.651091,2802275.229508,-3278423.524886,2597295.856347,-850142.456966,89423.180362
-9021373.544107,-10793459.939549,11287160.605331,7897000.191611,2454819.748354,2176754.137088,-2613558.987444,-2870270.597032,-4421352.304283,4905712.018306,-9391981.584833,104550.269398,14035225.777691,7315223.225540,244642.965203,-12504258.827592,10481520.582269,-7563320.347930,-7531256.892947,-6669174.494628,-1747886.895434,7637049.343636,-578688.932489,13370345.422892,10630614.364209,4061087.957728,-2266109.976153,-12093086.582669,-7878943.376265,-5832881.623423,-875723.220642,10740122.700797,-9549380.202235,-990931.205078,-6803337.497662,10036018.582217,2299207.128894,-5268521.366907,14556218.850433,-7491345.204966,9175934.114519,-6502739.986721,-4281962.550704,-16484233.505247,29064763.961205,8734828.494360,5406692.872091,-5205725.867467,-22519357.677971,-19048203.025898,-8867504.325200,18451306.791203,9920022.111479,3738460.032133,9093263.162421,884859.904014,-1057383.881909,-6081012.125098,-8851532.206117,2889670.681815,4169506.644854,-13550933.538792,10634019.401371,4995400.509848,-3192036.235689,-157936.723251,-282511.084936,-965455.880430,-113598.708718,5195786.549144,-11426541.481392,4911642.443587,-2758527.678874,16644575.974769,-6687004.229488,-13055428.237855,5411112.719442,-195676.328597,6528395.344275,-4279034.352433,211468.803466,-1019735.601552,1896499.862448,2820060.717283,-9092684.087757,3435572.299336,6170586.363750,-738149.020906,-9516627.831234,10257623.891125,-6172018.485388,-2048880.156474,11741039.622186,-13348921.352050,8739044.778914,-5304947.995054,3731072.620737,-1899568.398095,3745116.108539,-8004067.319000,3355026.104519,3525913.072924,-1795239.465792,2177227.731545,-8610580.333658,10328059.099192,-3533310.327336,-6455600.226137,10339974.073241,-6047289.658871,2793438.197710,-3279316.644403,2597621.683276,-850116.292590,89385.636341
-8977510.681970,-10701458.598422,11235395.519498,7844463.020395,2461104.759302,2134194.765894,-2600845.434499,-2861042.393939,-4404747.172881,4848486.588153,-9347965.186060,137351.966742,13929063.013520,7289144.868219,287060.186096,-12449457.893997,10434629.739644,-7526060.825128,-7516492.264044,-6651513.258047,-1724331.967502,7626394.340889,-591274.650507,13299538.326137,10569921.697539,4017924.864616,-2251207.708330,-12033165.061684,-7811828.573645,-5773175.139964,-883880.535702,10635165.968295,-9478824.888203,-987532.874604,-6746692.127770,10011952.706449,2268939.558258,-5206867.386715,14439135.823385,-7453566.721035,9120608.472895,-6516829.361064,-4263937.599705,-16355681.210287,28879629.149730,8687708.684968,5421775.841775,-5178600.183517,-22385158.363418,-18931466.381092,-8802300.443488,18340336.956218,9833923.971098,3680859.076840,9042515.918039,889354.742743,-1022588.422582,-6040660.695344,-8842401.132490,2895121.027899,4157862.152799,-13456764.822113,10568229.477249,4942614.976023,-3177705.144534,-147111.764535,-289999.494576,-964306.294715,-79189.776749,5161372.742206,-11383301.900286,4867801.392705,-2715806.111575,16553500.973984,-6652654.727999,-12996509.256179,5391469.488426,-185531.134602,6476298.871004,-4249603.752044,211372.672329,-1011667.504386,1871381.496275,2836154.442737,-9087330.326938,3456172.865768,6124509.704861,-742778.641101,-9457777.715694,10200568.957641,-6141656.849250,-2023036.670456,11655938.859684,-13264854.823500,8690044.959436,-5271060.812747,3697719.122241,-1878468.992960,3726365.877062,-7971533.444114,3351084.364210,3496287.552241,-1780505.096511,2152238.956814,-8543541.012319,10261166.325740,-3515112.194885,-6408552.912396,10262566.899293,-5999570.664279,2783258.031962,-3279426.510407,2597297.088595,-849869.156419,89322.650204
-8928045.812374,-10600191.182157,11176679.546580,7785979.862565,2467441.082493,2088130.198471,-2586467.994938,-2850415.090070,-4385526.453954,4785676.241633,-9298236.068256,172372.661158,13811820.214988,7259036.944080,332264.868351,-12387406.068042,10381455.662514,-7484294.048478,-7498204.893817,-6630513.501653,-1698438.489784,7612665.484529,-604546.662903,13219996.790661,10502080.445185,3970591.318808,-2234618.952048,-11965837.220096,-7737836.849581,-5707843.890810,-892684.438885,10519753.092118,-9400478.360354,-983504.428308,-6684211.205080,9983513.548713,2236216.798780,-5139371.904348,14309588.735996,-7410806.842647,9058906.429636,-6530214.807391,-4243256.740451,-16213526.127591,28673130.715352,8634662.296642,5436396.640901,-5148163.986981,-22235374.036560,-18801189.264237,-8730170.405041,18216861.508337,9738777.619850,3618351.640961,8985818.825123,893738.064432,-984726.271205,-5995797.288437,-8830427.133562,2900033.771055,4144354.019214,-13352466.734927,10494719.017222,4885198.923585,-3161586.152782,-135177.953585,-298316.656307,-962637.780991,-42515.007620,5123129.757251,-11333994.792341,4819975.428955,-2669568.444869,16451422.075880,-6614142.538005,-12929579.902479,5368611.356113,-174288.830287,6418405.821971,-4216717.313747,211133.290382,-1002569.496763,1843833.153205,2852525.919306,-9078961.376731,3477222.511361,6073418.150553,-747477.430212,-9391963.844971,10136400.061423,-6107536.661036,-1994377.029065,11561359.543165,-13171347.050185,8635378.944000,-5233389.628414,3661063.699289,-1855460.836316,3705279.962326,-7934378.121939,3345732.129652,3463734.209740,-1764081.574928,2124693.218559,-8469704.448590,10187294.866649,-3494929.304183,-6356463.559497,10176993.998140,-5946942.194441,2771620.062321,-3278599.484035,2596205.066967,-849367.456041,89231.631275
-8872503.981513,-10489151.605492,11110356.495817,7721166.359333,2473708.128335,2038501.709532,-2570282.618597,-2838248.528211,-4363425.015553,4717030.177355,-9242281.494542,209582.987417,13682863.535595,7224446.314332,380212.289875,-12317459.518431,10321421.919042,-7437684.079202,-7475904.647276,-6605804.288770,-1670096.299862,7595416.827372,-618474.539437,13131029.055349,10426568.210478,3918918.614222,-2216223.257310,-11890479.833932,-7656620.024286,-5636636.394635,-902142.318348,10393383.307445,-9313846.109861,-978783.804830,-6615571.252864,9950162.937559,2201008.711030,-5065812.662470,14166821.029677,-7362621.917629,8990395.520891,-6542539.475298,-4219685.492950,-16056957.160117,28443743.882896,8575265.301711,5450203.084803,-5114132.842400,-22068880.843020,-18656432.749675,-8650669.309888,18080002.581230,9634024.877859,3550816.334131,8922765.644357,897916.885040,-943665.935529,-5946143.760247,-8815195.678206,2904208.351247,4128808.136408,-13237417.687548,10412932.091970,4823002.427278,-3143520.517632,-122098.127827,-307522.426327,-960362.608994,-3598.032907,5080797.850834,-11278069.306109,4768002.346087,-2619734.141432,16337491.726715,-6571103.703215,-12853947.002963,5342185.527960,-161898.459760,6354362.440920,-4180134.453056,210727.607246,-992366.669212,1813755.380505,2868991.420556,-9067071.438782,3498531.873904,6016972.493157,-752184.127727,-9318667.168308,10064541.062861,-6069354.330729,-1962715.927890,11456648.648935,-13067754.380037,8574674.770291,-5191721.046685,3620967.147921,-1830494.158517,3681693.214618,-7892197.560869,3338781.852171,3428091.474052,-1745850.612983,2094456.949713,-8388710.314585,10106043.917696,-3472635.241164,-6299036.409685,10082794.030198,-5889136.021690,2758370.341674,-3276634.084875,2594193.778297,-848564.691625,89108.301566
-8810366.270160,-10367804.894000,11035728.561379,7649574.607339,2479792.526079,1985251.078570,-2552136.937063,-2824394.244250,-4338139.605304,4642269.998160,-9179558.147388,248934.589067,13541508.610162,7184910.505769,430761.924326,-12238868.850667,10253927.319076,-7385843.011297,-7449044.080172,-6576911.214549,-1639162.197088,7574106.154111,-633012.772971,13031869.783806,10342761.310283,3862706.002598,-2195910.592675,-11806442.756178,-7567760.919144,-5559297.925158,-912243.386359,10255462.651040,-9218380.770690,-973244.350250,-6540411.511300,9911332.068601,2163268.682377,-4985943.502216,14010040.665409,-7308545.908050,8914585.099141,-6553427.834901,-4192893.339310,-15885088.755891,28189777.604700,8508975.729693,5462833.382290,-5076241.537912,-21884465.537999,-18496113.582686,-8563338.999778,17928846.453975,9519099.045974,3478146.728007,8852877.756391,901759.395904,-899329.375354,-5891371.853223,-8796176.845935,2907434.248898,4110952.819643,-13110917.234905,10322275.406319,4755848.356613,-3123342.600705,-107799.469787,-317674.626639,-957379.299391,37465.498403,5034106.536459,-11214885.923582,4711743.642817,-2566259.050896,16210782.165175,-6523189.958219,-12768792.202320,5311784.851659,-148253.937165,6283717.300397,-4139574.796325,210129.861681,-980945.292189,1781006.461129,2885328.428738,-9051031.485092,3519817.482700,5954816.486334,-756787.999816,-9237355.413058,9984368.306541,-6026784.948017,-1927861.284393,11341148.288991,-12953404.297596,8507471.696788,-5145745.153648,3577234.103148,-1803488.826656,3655378.018160,-7844462.585626,3329946.260970,3389211.224316,-1725675.094051,2061382.481533,-8300178.517812,10016977.389424,-3448093.945217,-6235905.246447,9979409.306807,-5825846.850032,2743354.383117,-3273317.301569,2591096.377927,-847408.658112,88947.673505
-8741132.933592,-10235674.436196,10952159.871399,7570756.623906,2485609.302052,1928323.314799,-2531858.030066,-2808662.653870,-4309343.265749,4561125.183429,-9109544.751118,290290.489723,13387089.744840,7139960.122916,483808.299132,-12150978.730635,10178340.119650,-7328387.577985,-7417084.629912,-6543365.366284,-1605546.247742,7548245.871308,-648043.939273,12921753.587825,10250158.205204,3801729.408070,-2173536.638927,-11713096.370469,-7470866.614536,-5475616.541036,-923008.754937,10105482.534163,-9113517.608593,-966867.215896,-6458408.292179,9866418.601816,2122976.093420,-4899475.556938,13838440.866283,-7248084.588997,8830942.789422,-6562392.114374,-4162621.023526,-15697109.161828,27909655.590130,8435254.311680,5473897.431668,-5034206.385588,-21680880.914549,-18319192.274082,-8467773.547701,17762456.208738,9393487.854789,3400239.032651,8775650.535584,905196.708665,-851665.194996,-5831137.956315,-8772893.184670,2909492.801033,4090595.578692,-12972306.922087,10222095.056969,4683650.656283,-3100908.269654,-92232.704262,-328805.363192,-953594.429243,80565.652058,4982774.594604,-11143769.491799,4651042.299231,-2509082.458253,16070351.067769,-6470057.020823,-12673304.827131,5277045.354169,-133335.962027,6206103.137490,-4094767.130572,209298.949999,-968235.630457,1745499.654641,2901321.515625,-9030250.981260,3540800.271990,5886657.321900,-761282.666122,-9147433.781574,9895253.736942,-5979492.595599,-1889636.876709,11214155.434972,-12827554.532538,8433309.755896,-5095204.076898,3529707.035008,-1774377.166285,3626125.210606,-7790701.154578,3319000.915700,3346926.173000,-1703433.233047,2025328.195837,-8203712.339386,9919656.529490,-3421154.580323,-6166793.190838,9866385.747153,-5756807.160239,2726406.165814,-3268407.652930,2586719.436796,-845835.420944,88742.939145
-8664206.906412,-10092224.984159,10858849.259225,7484268.285878,2491038.977260,1867675.762779,-2509288.936385,-2790910.820122,-4276722.528548,4473308.031145,-9031611.638330,333593.305643,13218873.360647,7089094.536437,539237.456795,-12053024.284688,10093991.733346,-7264900.031195,-7379397.466692,-6504683.160238,-1569133.266481,7517228.702984,-663542.806061,12799854.923843,10148105.187659,3735827.838513,-2148966.819107,-11609705.373627,-7365511.307375,-5385309.703935,-934442.022398,9942859.074761,-8998685.746602,-959527.757960,-6369204.976953,9814743.398394,2080122.660377,-4806153.008429,13651148.466294,-7180734.895910,8738970.773599,-6568981.616517,-4128561.721586,-15492079.554516,27601592.393686,8353547.795427,5482969.440091,-4987704.899489,-21456808.304190,-18124545.649234,-8363483.926605,17579835.350699,9256550.937865,3316988.778046,8690594.927379,908086.346474,-800561.355291,-5765104.950063,-8744766.285154,2910130.681665,4067481.861242,-12820850.291609,10111721.309163,4606237.042336,-3076021.452024,-75338.023220,-340973.121067,-948902.065222,125613.897490,4926509.163858,-11064037.929988,4585750.260270,-2448167.073992,15915184.580300,-6411285.816447,-12566617.030717,5237538.134347,-117078.949920,6121086.770225,-4045444.011568,208224.955690,-954129.183493,1707126.189840,2916672.687124,-9004056.908786,3561239.210458,5812084.192234,-765580.759722,-9048293.662334,9796506.423187,-5927110.743601,-1847849.591294,11074967.582800,-12689505.013850,8351750.052020,-5039822.149427,3478221.807845,-1743119.703835,3593733.524664,-7730381.852221,3305664.172177,3301071.528690,-1678989.263548,1986153.153768,-8098925.955319,9813639.193965,-3391686.302875,-6091318.876462,9743145.299588,-5681689.999017,2707349.887329,-3261674.025521,2580886.256441,-843790.255086,88488.948747
-8579055.978631,-9936835.901445,10755046.261741,7389600.739148,2495929.470041,1803248.479762,-2484249.981152,-2770945.654126,-4239945.753363,4378517.507937,-8945196.590657,378819.521831,13036112.921178,7031772.208071,596951.892418,-11944180.063321,10000193.082491,-7194981.163788,-7335399.761702,-6460398.697133,-1529738.532233,7480518.316028,-679442.409816,12665336.655368,10035938.739135,3664772.290581,-2122082.506445,-11495558.560974,-7251273.455060,-5288102.544886,-946518.311633,9766968.581093,-8873306.088970,-951124.866864,-6272404.083653,9755717.478327,2034632.188682,-4705726.695480,13447314.496612,-7105946.677436,8638142.442015,-6572804.955952,-4090376.404103,-15269004.829273,27263703.987756,8263303.517311,5489647.030959,-4936431.509043,-21210933.571137,-17911018.527576,-8249936.668083,17379957.123224,9107654.734406,3228245.226480,8597216.866885,910311.195083,-745857.141680,-5692922.207609,-8711309.572163,2909105.294571,4041369.892473,-12655827.987707,9990529.368691,4523439.968228,-3048499.243352,-57055.314670,-354264.879130,-943190.715685,172561.020268,4865009.654787,-10975036.415034,4515677.946228,-2383408.703528,15744288.927251,-6346473.632637,-12447879.917056,5192782.530972,-99348.313353,6028200.797859,-3991280.554177,206856.726686,-938531.487885,1665741.306026,2931206.632121,-8971830.745127,3580838.689938,5730706.247276,-769558.020226,-8939355.294240,9687455.058176,-5869292.589825,-1802267.317864,10922812.837959,-12538486.547549,8262310.689824,-4979300.359539,3422578.911888,-1709619.698642,3557966.223434,-7662976.529769,3289658.631152,3251490.784386,-1652211.402966,1943689.506143,-7985371.454428,9698433.537363,-3359549.917784,-6009089.847782,9609111.743586,-5600188.953597,2686024.795990,-3252886.774620,2573420.000773,-841219.605125,88180.949759
-8485073.037026,-9768941.469018,10639952.269414,7286270.287559,2500176.938932,1734993.072341,-2456566.224920,-2748561.915220,-4198668.934470,4276430.333783,-8849651.353803,425826.011650,12838027.889095,6967461.367733,656830.452796,-11823680.177748,9896213.444595,-7118146.665197,-7284448.748237,-6409962.136624,-1487280.317569,7437502.340649,-695649.382478,12517295.704728,9913025.653466,3588332.957305,-2092703.425285,-11369893.430989,-7127666.129440,-5183719.530722,-959264.947621,9577209.184110,-8736730.772213,-941603.972205,-6167629.073981,9688596.506323,1986496.053466,-4597857.683740,13225978.145398,-7023175.352899,8527847.695010,-6573298.746382,-4047746.561630,-15026903.374484,26894137.363825,8163884.450142,5493469.359983,-4880066.719200,-20941791.856630,-17677381.893428,-8126633.322056,17161726.167639,8946163.561591,3133899.933482,8494934.872577,911753.409462,-687504.860099,-5614180.204861,-8671917.850524,2906168.065462,4012005.543920,-12476443.119170,9857749.059870,4435108.223607,-3018155.954074,-37308.657439,-368709.322864,-936354.397398,221251.602198,4797969.495746,-10875980.266708,4440660.907244,-2314750.602701,15556528.807900,-6275190.672544,-12316136.644564,5142357.113734,-80127.520022,5927024.582187,-3932011.536900,205184.666647,-921329.787192,1621217.685363,2944632.964900,-8932853.595192,3599296.042294,5642162.349939,-773206.763304,-8819922.043088,9567357.277680,-5805635.722219,-1752702.187922,10756914.934121,-12373682.057786,8164469.815482,-4913325.990349,3362591.598705,-1673811.423750,3518579.575682,-7587911.729633,3270712.616630,3197973.235597,-1622941.352019,1897771.314930,-7862599.514312,9573542.255926,-3324587.482944,-5919751.673769,9463719.274839,-5511964.438292,2662230.914110,-3241778.784627,2564110.624028,-838054.620471,87811.676874
-8381697.393393,-9587990.662258,10512782.410771,7173792.422777,2503602.978666,1662897.584326,-2426038.124401,-2723592.762933,-4152526.362993,4166797.593579,-8744351.244726,474505.862355,12623935.528573,6895579.358009,718675.186945,-11690692.592875,9781356.543943,-7034010.359686,-7225891.741596,-6352866.177044,-1441609.913172,7387576.992729,-712079.335374,12354895.210210,9778727.541926,3506317.197362,-2060704.201196,-11231973.024334,-6994300.035962,-5071927.104500,-972674.971237,9373023.772609,-8588386.579567,-930843.924165,-6054519.277773,9612701.277403,1935701.449148,-4482324.227128,12986301.867479,-6931888.148425,8407570.309265,-6569949.468471,-4000325.397541,-14764906.815518,26491096.825698,8054756.815161,5493956.210873,-4818294.987259,-20648071.224510,-17422525.702984,-7993094.701362,16924157.187311,8771478.334016,3033901.288514,8383240.085211,912271.591091,-625403.286547,-5528550.037369,-8626013.557267,2901048.378637,3979101.394270,-12281969.597978,9712751.802071,4341106.438242,-2984794.860233,-16070.715374,-384371.375129,-928264.815733,271571.875959,4725094.070887,-10766168.692768,4360559.958924,-2242180.565836,15350906.620039,-6197020.800085,-12170507.089054,5085794.701803,-59322.785413,5817108.942305,-3867331.837142,203169.723962,-902426.263224,1573451.790627,2956667.180423,-8886402.137858,3616266.831007,5546064.095929,-776376.645080,-8689433.401850,9435539.515699,-5735789.353611,-1698939.115276,10576541.736662,-12194355.569257,8057759.780790,-4841613.961694,3298095.766236,-1635645.464548,3475344.993638,-7504617.183756,3248506.975182,3140371.321777,-1591042.674994,1848268.964317,-7730245.215256,9438525.825122,-3286653.778261,-5822946.875872,9306429.569180,-5416725.536398,2635783.627270,-3228072.940436,2552746.284022,-834230.554910,87375.258814
-8268306.051095,-9393374.071504,10372675.026010,7051669.353463,2506092.435345,1586900.400466,-2392492.794823,-2695855.767738,-4101188.681839,4049282.305566,-8628667.850008,524854.402303,12393021.902197,6815576.615281,782408.112174,-11544371.273714,9654872.363754,-6942116.255187,-7159055.330450,-6288603.957991,-1392569.458463,7330097.734764,-728689.703414,12177230.593510,9632321.275591,3418540.227860,-2025957.073082,-11080995.176852,-6850734.846707,-4952421.950470,-986734.671845,9153762.975425,-8427659.548721,-918711.482363,-5932674.233015,9527355.131781,1882214.102864,-4358874.495480,12727350.572019,-6831505.542036,8276796.361205,-6562350.366154,-3947760.080030,-14481909.540596,26052548.874018,7935282.776833,5490649.998561,-4750745.992516,-20328358.311441,-17145186.017634,-7848760.013564,16666171.974012,8582880.555721,2928078.840650,8261632.664346,911713.927894,-559365.623238,-5435687.089718,-8573028.185716,2893467.631495,3942422.245452,-12071637.392648,9554816.369919,4241264.364567,-2948206.482268,6747.032216,-401354.687005,-918807.645620,323462.789444,4646060.245545,-10644903.254104,4275191.000859,-2165589.523151,15126340.415699,-6111523.223630,-12010081.942362,5022593.082688,-36807.960986,5697959.865704,-3796910.519042,200771.812108,-881703.523882,1522299.103794,2967054.144400,-8831782.360159,3631474.125196,5441970.902251,-778969.853371,-8547216.280850,9291244.165741,-5659365.877866,-1640731.323038,10380879.453386,-11999714.704085,7941692.380779,-4763859.221714,3228893.123610,-1595039.606085,3428032.895946,-7412550.755248,3222758.034958,3078517.609166,-1556369.716709,1794998.866168,-7587852.504210,9292887.543624,-3245610.627423,-5718244.879306,9136610.427444,-5314140.399953,2606522.571054,-3211540.829772,2539148.763522,-829693.075117,86866.811441
-8144323.610075,-9184617.374728,10218878.133026,6919435.826471,2507480.976573,1507018.666315,-2355750.918608,-2665146.963786,-4044288.375783,3923666.288226,-8501986.843751,576645.074698,12144626.583144,6726906.994923,847757.637699,-11383907.583865,9516067.296167,-6842011.848858,-7083272.213236,-6216600.601446,-1340078.685953,7264419.938315,-745348.649560,11983450.171623,9473198.347031,3324807.736779,-1988319.025290,-10916250.032887,-6696554.424611,-4825022.613734,-1001420.427499,8918945.887318,-8253988.541729,-905120.798973,-5801783.357775,9431802.928616,1826036.713913,-4227259.482959,12448338.151764,-6721500.041215,8134949.960557,-6549858.262987,-3889699.089273,-14177101.859380,25576795.107766,7804869.420918,5483011.395535,-4677136.473228,-19981320.052569,-16844233.446697,-7693205.309473,16386770.419156,8379875.775016,2816434.317652,8129552.701728,909959.698964,-489439.337221,-5335212.865984,-8512284.049842,2883136.269070,3901654.397582,-11844735.544449,9383280.418881,4135494.483558,-2908217.455820,31182.445899,-419668.053989,-907860.938711,376693.361650,4560594.006459,-10511392.920354,4184440.699074,-2085010.182913,14881783.228622,-6018310.020113,-11833910.143994,4952317.434027,-12564.956996,5569190.109981,-3720488.884872,197968.084087,-859065.076127,1467678.202302,2975446.313646,-8768190.079800,3644505.593347,5329562.292110,-780906.220486,-8392671.939327,9133789.866678,-5575985.900561,-1577937.021950,10169253.615938,-11789006.158060,7815749.054680,-4679754.816636,3154829.645623,-1551954.693503,3376396.078475,-7311108.107237,3193134.143859,3012258.376691,-1518794.356638,1737849.047318,-7435046.718139,9136162.365160,-3201286.631398,-5605340.069032,8953772.351303,-5203922.989436,2574243.729499,-3191879.608194,2523081.863188,-824365.848304,86278.518779
-8009187.837412,-8961131.658429,10050565.667404,6776603.864348,2507559.871594,1423278.633794,-2315626.344306,-2631267.628629,-3981490.658291,3789690.619138,-8363651.602406,629798.399315,11878025.088399,6628971.500674,914583.330299,-11208457.673355,9364191.742057,-6733282.814248,-6997890.473221,-6136362.476398,-1284007.114758,7189937.942238,-761988.477747,11772678.303376,9300684.222549,3224943.543093,-1947638.065530,-10736940.329912,-6531360.032277,-4689454.902616,-1016721.858614,8668014.916345,-8066791.043674,-889987.392089,-5661458.983246,9325327.990658,1767147.151948,-4087270.538794,12148393.583706,-6601318.869477,7981484.837661,-6531937.625826,-3825827.954840,-13849521.459006,25061964.755778,7662994.747809,5470542.425138,-4597137.820652,-19605564.074788,-16518534.011250,-7525886.541120,16084863.757833,8161823.633652,2698882.570341,7986488.333687,906848.531877,-415473.870595,-5226780.519815,-8443214.281794,2869788.753210,3856537.544467,-11600514.289717,9197472.951657,4023622.705829,-2864603.894063,57258.048543,-439358.620122,-895312.187232,431163.355455,4468392.027333,-10364911.348054,4088129.478869,-2000389.011628,14616160.277870,-5916893.920101,-11641105.884987,4874474.262354,13484.777475,5430383.603823,-3637782.706558,194730.862121,-834421.374625,1409474.647906,2981589.582706,-8694925.850081,3655037.555521,5208435.442142,-782056.410696,-8225206.712574,8962485.197373,-5485276.420012,-1510350.593848,9940903.410785,-11561469.807286,7679472.469722,-4589030.833979,3075740.731091,-1506334.376914,3320201.770085,-7199725.818636,3159347.047221,2941414.131887,-1478178.870842,1676672.903668,-7271402.667968,8967883.047442,-3153571.835176,-5483833.781912,8757354.201056,-5085763.937839,2538747.275189,-3168805.038841,2504332.596063,-818184.547406,85604.669293
